# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
45	48	45	46	44	48	47	45	46	48	48	47	44	47	45	47	44	48	44	45	
28	29	28	29	28	27	27	28	28	29	25	26	26	28	29	25	29	29	26	27	
42	43	41	40	43	42	40	41	40	40	44	42	42	40	44	40	43	43	41	43	
25	25	27	27	27	27	26	27	25	25	26	25	26	26	27	27	27	25	25	26	
35	34	31	36	30	30	31	35	32	36	34	31	36	30	31	30	35	35	31	30	
41	41	42	42	42	42	43	43	43	43	41	43	41	42	42	41	42	42	41	42	
30	28	30	30	30	28	30	29	28	29	30	28	29	28	29	28	29	30	28	30	
47	52	48	48	46	51	49	51	50	45	47	51	50	47	51	44	50	50	44	50	
30	36	38	31	32	36	32	33	31	33	33	34	37	30	36	29	31	33	38	34	
57	58	55	54	54	58	56	53	54	55	52	52	54	54	54	53	57	57	55	58	
37	37	41	38	38	39	37	38	40	39	38	37	40	41	39	40	40	38	40	39	
47	48	47	47	49	47	54	54	48	52	51	51	54	47	53	52	46	46	51	51	
45	44	47	45	49	45	47	49	44	48	47	49	45	44	45	44	48	49	47	49	
35	33	34	34	29	35	33	36	31	32	33	34	33	31	32	34	29	30	28	36	
31	32	30	32	33	30	30	30	32	29	33	33	29	30	33	33	31	33	33	33	
50	49	49	47	53	46	49	51	46	53	46	47	53	53	53	52	48	51	48	53	
21	21	20	21	19	20	20	20	20	19	19	21	21	20	21	21	21	21	20	20	
21	24	20	21	21	21	24	25	21	23	23	26	25	26	25	22	22	20	25	25	
26	29	30	26	26	31	28	33	28	30	29	28	26	30	31	30	27	26	31	27	
35	34	25	27	35	29	28	29	27	30	25	30	25	31	27	34	34	28	29	26	
25	23	23	27	25	28	27	26	23	24	26	28	29	23	25	27	27	27	24	28	
28	28	26	21	28	22	27	20	20	20	23	25	20	27	21	25	23	21	25	23	
51	52	49	50	55	49	56	55	48	48	50	54	56	49	51	48	50	49	55	56	
35	34	37	40	36	39	36	36	34	38	39	40	37	36	38	37	34	36	39	35	
25	26	25	27	28	29	29	29	29	30	27	29	26	29	25	25	24	25	29	29	
31	31	34	31	32	31	34	33	31	35	33	32	33	34	35	34	33	35	31	35	
41	41	42	43	41	39	42	39	42	40	41	41	43	40	40	42	42	39	39	42	
19	21	22	20	19	20	20	19	19	19	23	23	20	23	19	23	23	20	21	21	
18	18	20	21	21	21	22	21	22	20	21	22	19	19	22	22	22	21	22	20	
39	41	45	46	43	42	41	44	38	44	41	39	46	43	44	44	43	40	43	39	
39	36	31	33	36	36	32	36	33	38	33	32	39	35	38	35	34	33	33	36	
35	29	31	34	30	37	37	32	35	30	31	29	29	35	29	32	35	30	36	30	
40	39	39	38	40	40	40	38	38	40	38	39	39	38	40	38	40	38	39	39	
29	30	29	22	30	22	25	25	26	24	22	26	24	28	23	25	24	22	23	25	
25	29	30	30	24	28	20	23	26	24	21	27	25	26	26	29	23	24	26	27	
54	50	54	55	50	53	57	59	51	49	52	52	49	49	56	59	55	56	57	55	
23	21	30	29	24	28	29	27	26	23	24	21	26	26	28	24	30	26	27	21	
31	34	33	30	34	31	28	36	36	36	33	34	30	31	28	31	33	32	32	30	
18	19	18	17	19	17	15	19	22	19	18	14	16	15	22	15	15	22	15	23	
29	28	37	35	38	28	34	29	29	35	37	30	28	37	28	33	33	31	30	34	
36	35	34	36	35	35	36	36	34	34	35	36	34	36	34	36	36	36	35	34	
19	23	18	19	16	18	16	19	18	23	20	23	18	19	18	15	20	16	18	19	
24	22	25	21	24	20	20	26	22	26	19	27	25	24	20	25	22	20	26	21	
14	20	14	20	24	19	22	18	16	15	18	21	22	17	19	16	20	21	20	23	
44	46	47	45	48	52	50	50	47	48	49	45	49	54	44	48	46	49	48	45	
51	49	50	52	51	52	50	48	48	48	50	52	49	52	52	48	49	51	50	51	
33	33	27	31	28	27	29	28	32	30	31	32	28	29	31	33	29	33	27	27	
46	45	44	45	44	46	44	46	45	45	45	44	44	46	46	45	46	46	46	46	
25	26	22	23	23	24	25	25	23	23	24	24	26	22	23	24	24	23	23	22	
35	35	36	38	32	31	29	37	35	31	37	33	30	29	38	38	36	28	28	33	
