# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
55	54	54	53	55	55	52	54	55	55	52	52	55	51	54	51	53	55	52	52	
48	48	48	51	50	47	48	48	50	47	48	50	51	51	47	47	49	49	50	48	
47	49	46	45	49	48	45	46	49	46	45	49	50	45	45	46	44	49	46	49	
29	24	25	30	32	26	31	31	27	27	25	33	33	24	34	28	31	24	25	28	
33	33	34	32	33	32	34	33	34	32	34	33	34	32	33	34	33	32	34	32	
24	26	24	26	25	25	23	23	26	27	26	27	24	23	26	27	27	26	25	26	
47	48	47	49	48	48	47	47	49	49	47	48	49	47	48	48	49	47	49	48	
48	53	51	49	51	49	50	51	53	53	48	50	49	51	51	54	48	48	54	53	
41	50	49	40	49	41	43	45	45	40	50	44	42	47	44	41	41	41	40	43	
25	27	30	29	26	33	31	28	30	28	26	32	32	30	32	32	29	30	29	29	
32	32	35	28	28	28	27	32	30	28	29	32	27	30	37	34	30	30	36	28	
30	26	29	23	22	24	23	29	27	28	22	29	30	25	23	27	26	27	23	22	
35	34	36	37	30	32	36	32	37	32	31	36	36	34	34	34	33	29	36	37	
20	23	24	23	20	23	20	23	21	23	20	20	23	20	21	22	23	24	23	22	
52	50	50	51	51	51	50	50	51	52	52	51	51	52	52	51	51	52	50	51	
22	24	20	25	17	21	16	23	16	26	20	19	22	21	23	26	18	24	19	23	
25	26	25	25	24	24	25	26	26	24	26	25	24	26	26	24	24	26	24	24	
41	41	45	46	45	43	43	42	47	43	46	47	41	46	47	44	44	45	44	44	
43	47	46	44	44	43	47	43	43	43	44	44	47	46	45	46	45	47	47	44	
20	21	21	19	19	21	21	20	19	19	20	19	19	20	20	19	19	21	19	20	
26	30	28	22	26	22	25	25	22	27	22	24	29	29	26	27	24	23	27	29	
47	51	51	49	48	52	47	50	52	52	49	52	48	48	48	48	48	50	51	52	
23	25	23	25	24	24	23	24	23	24	25	25	24	24	25	25	25	24	24	23	
28	29	28	28	30	30	30	30	28	28	29	29	29	29	30	29	28	30	28	28	
30	28	32	30	31	31	31	30	29	31	31	31	29	28	30	29	31	32	32	32	
39	40	39	39	38	38	40	38	39	39	38	39	40	38	38	38	40	38	38	38	
33	31	33	23	31	27	24	32	28	28	25	26	28	28	32	30	23	23	27	27	
29	31	34	27	28	27	28	34	31	28	27	31	28	34	32	34	31	34	30	35	
46	44	45	45	44	45	44	44	46	47	45	43	45	46	43	47	45	47	45	45	
24	25	25	25	24	25	25	26	26	26	26	25	25	26	26	24	25	24	25	25	
26	23	22	22	25	21	21	24	22	21	20	21	20	22	21	20	21	26	26	25	
43	44	45	45	44	42	45	42	40	40	45	43	40	45	41	45	41	42	43	39	
19	20	21	21	21	27	22	23	27	26	27	20	18	27	28	18	19	24	26	24	
24	18	23	26	21	19	26	25	25	21	24	19	26	21	20	21	22	20	21	18	
24	25	26	27	23	19	20	28	24	25	25	26	25	28	19	21	28	21	24	27	
40	37	39	36	43	44	40	44	42	40	40	42	40	42	42	44	43	36	38	38	
29	24	21	30	27	21	29	21	26	25	23	29	25	25	27	30	24	28	28	26	
25	23	23	23	25	25	23	23	25	23	25	24	23	23	25	24	25	24	23	24	
48	56	48	48	52	49	48	48	55	55	49	49	53	50	55	48	58	49	53	54	
38	40	36	37	35	34	38	34	34	36	38	35	34	37	40	37	34	36	34	37	
19	19	23	22	20	22	20	20	19	19	20	23	23	20	20	22	23	21	21	19	
35	36	39	32	36	37	32	37	35	39	33	35	36	38	35	31	37	32	34	33	
28	27	28	29	31	31	27	27	29	31	31	30	31	30	30	29	27	29	28	29	
30	34	35	31	31	32	32	33	29	33	33	33	34	34	33	36	33	31	33	35	
31	29	35	37	32	35	33	31	27	36	37	32	36	32	30	37	29	30	30	27	
35	34	35	34	35	36	36	35	36	34	36	36	35	35	35	35	35	34	36	34	
56	51	53	57	56	56	53	55	57	53	53	54	54	54	51	55	52	54	51	53	
51	55	54	48	47	45	49	50	53	49	50	49	55	48	50	51	55	47	55	48	
42	41	42	42	40	41	44	44	43	41	43	43	44	42	42	42	40	40	44	41	
32	32	32	32	30	30	31	30	31	30	32	30	32	30	30	30	32	32	31	32	
