# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
82	81	80	82	81	83	79	80	81	81	80	80	79	82	81	81	80	79	80	82	
73	73	72	72	72	71	71	72	72	72	71	71	71	73	71	72	72	72	71	71	
79	76	81	81	73	81	78	75	73	77	77	78	80	79	78	81	75	73	73	73	
79	87	81	84	85	87	80	86	83	85	83	82	85	87	80	80	84	86	83	81	
77	77	83	81	78	80	82	77	84	84	84	82	81	79	76	84	81	79	82	83	
84	84	85	82	82	84	85	83	85	84	82	83	85	82	85	81	82	83	81	85	
79	77	80	77	80	77	79	77	78	80	81	77	81	78	81	79	81	80	78	77	
81	82	84	81	81	81	85	81	82	81	83	81	83	81	82	84	85	83	81	81	
79	81	79	81	81	78	77	77	81	78	80	80	80	81	80	78	79	77	77	80	
86	82	82	82	83	82	84	85	83	83	86	82	86	85	83	86	84	86	84	84	
73	73	73	73	72	71	73	71	72	71	71	71	73	73	72	73	71	72	73	71	
76	76	79	70	72	72	80	75	73	77	78	80	76	73	80	70	80	71	73	72	
74	72	74	76	75	73	73	72	76	76	72	74	74	76	72	75	72	75	74	73	
74	71	72	73	75	74	73	73	75	73	72	72	75	71	75	75	74	72	73	71	
82	79	74	82	76	82	75	74	82	75	79	80	78	80	77	80	76	74	82	82	
77	76	76	75	77	75	77	77	77	77	75	77	75	76	77	77	76	76	75	77	
75	74	71	71	77	70	73	72	72	71	77	72	70	71	77	77	74	72	70	71	
89	89	91	88	87	85	85	84	91	91	86	88	90	92	91	89	88	91	90	90	
72	72	67	73	71	71	67	68	70	70	72	68	70	71	68	71	72	72	69	71	
70	71	71	71	69	70	71	71	71	71	71	70	70	69	69	71	71	71	71	70	
79	80	83	81	79	81	82	82	81	83	83	83	82	80	81	82	82	79	81	79	
78	78	78	75	79	78	77	77	79	75	78	79	79	75	76	79	76	78	79	75	
85	88	83	79	78	81	85	86	81	81	80	79	79	87	88	82	83	85	80	84	
73	74	74	71	69	69	69	72	72	73	73	70	69	68	74	68	69	71	69	68	
78	75	80	75	83	75	76	80	76	80	77	81	77	78	81	79	80	78	81	81	
77	76	81	75	78	79	80	80	79	78	79	80	74	81	76	75	80	81	81	82	
80	79	80	79	78	79	79	78	80	78	80	79	80	79	78	78	78	78	78	80	
86	88	87	87	87	87	86	86	87	88	88	86	88	88	86	86	87	88	86	86	
82	82	86	85	83	86	85	84	84	82	84	86	86	82	84	83	82	85	86	86	
80	79	79	80	81	85	81	82	82	85	82	83	84	85	82	81	85	85	81	79	
83	83	83	81	80	81	82	83	82	80	80	83	83	82	81	79	83	82	83	79	
83	87	89	86	88	91	82	89	90	82	83	88	87	89	81	82	88	81	91	90	
78	77	77	78	77	77	78	78	76	77	77	77	78	76	78	78	78	78	78	76	
83	80	82	77	79	80	77	82	79	77	82	77	79	77	82	81	81	82	83	79	
78	80	78	78	80	79	80	78	78	78	79	78	78	79	80	79	79	78	80	79	
74	70	70	73	71	73	70	69	74	73	70	75	68	73	72	68	70	70	73	75	
75	71	76	71	74	75	71	68	68	70	70	73	69	71	68	71	71	73	68	70	
76	77	76	79	76	77	79	82	82	79	77	77	78	78	80	78	79	78	78	81	
73	77	75	77	73	73	73	76	79	79	75	76	81	81	80	79	80	76	75	74	
74	77	72	74	71	73	74	72	75	71	75	72	73	77	73	77	72	73	75	71	
86	88	79	86	80	84	87	78	87	83	80	86	78	79	84	86	82	83	82	80	
83	80	76	82	81	84	81	80	75	75	85	77	76	84	76	82	75	83	82	75	
83	80	76	79	81	79	81	80	81	81	86	78	76	82	77	77	80	81	76	83	
89	88	90	87	89	90	87	89	83	89	81	85	90	88	87	84	90	88	86	85	
76	77	73	76	75	76	74	77	77	76	73	74	73	74	76	76	77	73	77	75	
73	71	68	75	73	77	76	72	71	73	76	73	76	68	77	74	69	69	74	69	
74	76	76	76	75	74	76	73	73	74	73	74	75	73	72	72	76	73	76	75	
78	77	77	76	76	78	77	76	78	76	76	78	78	77	78	76	76	78	77	78	
87	87	87	88	86	90	89	86	87	90	85	86	87	85	85	90	87	90	89	84	
83	86	84	85	84	84	83	87	83	86	83	83	85	83	85	83	85	86	83	86	
