# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
75	72	74	76	74	75	73	74	76	72	73	76	74	75	76	75	75	75	75	72	
79	78	79	71	75	73	73	73	78	78	78	73	78	74	72	76	71	78	73	76	
69	69	69	71	71	71	71	71	71	69	71	71	70	70	69	69	69	71	71	70	
71	77	71	74	69	69	75	71	72	73	76	77	75	77	73	77	72	69	70	73	
79	71	79	73	72	81	74	80	74	76	73	73	75	75	81	80	72	76	79	75	
71	71	73	74	74	71	71	73	73	73	75	72	73	74	71	73	72	75	72	71	
73	74	75	72	70	71	73	73	75	71	72	71	74	71	69	70	70	77	69	76	
76	75	75	75	75	76	76	75	74	74	75	75	75	76	75	74	75	74	76	74	
76	72	74	71	70	70	75	71	68	73	72	69	69	76	75	74	72	72	75	73	
66	67	71	72	66	68	69	70	67	71	69	71	66	67	70	71	67	66	70	71	
74	75	71	73	68	74	72	77	74	67	69	67	72	72	70	77	74	70	75	69	
78	78	78	77	76	78	77	78	77	77	78	77	76	77	78	77	76	76	76	78	
71	72	68	77	74	77	70	77	75	71	75	72	73	71	72	70	69	78	69	73	
74	72	75	67	74	67	74	75	68	75	72	69	71	67	72	70	69	72	71	69	
74	75	69	71	74	71	72	72	72	73	69	75	74	68	75	66	72	72	76	66	
68	70	68	68	69	71	68	70	68	69	67	69	69	67	68	69	71	70	68	67	
76	70	71	73	72	69	71	69	74	75	77	74	68	77	78	76	74	68	76	75	
69	68	70	66	68	67	68	66	66	68	66	67	69	67	70	70	66	70	66	68	
74	75	75	74	76	75	74	74	74	74	73	76	76	74	75	73	74	74	73	72	
74	76	73	72	72	75	75	75	72	75	73	76	72	73	75	76	75	72	75	76	
76	79	78	76	75	76	75	75	79	76	79	76	76	77	77	79	76	78	76	79	
75	73	70	75	73	74	77	73	74	77	72	77	71	71	73	74	73	76	75	69	
73	76	71	72	69	76	71	71	68	75	68	76	68	76	76	71	73	76	72	69	
76	69	71	73	70	74	78	73	68	72	75	72	77	71	68	76	73	77	70	77	
73	74	73	71	73	77	77	76	73	75	77	73	76	73	72	73	79	71	75	73	
76	74	77	73	78	76	80	79	79	73	76	78	76	80	80	80	76	79	79	80	
74	75	75	75	75	75	74	75	74	73	73	74	74	74	73	74	74	74	73	74	
70	71	71	71	72	72	72	72	72	70	70	70	70	70	72	70	71	72	71	71	
76	73	75	74	73	73	74	71	71	77	74	71	71	77	73	77	75	72	72	72	
70	71	72	68	72	66	73	72	72	68	72	71	71	73	68	67	71	70	72	66	
71	69	69	70	71	71	69	70	71	71	71	69	69	69	71	69	70	71	69	71	
72	72	71	73	71	72	72	71	71	72	72	73	72	73	71	72	72	71	71	73	
67	69	69	67	69	69	68	69	68	69	69	69	69	69	69	69	69	69	68	69	
68	70	71	71	70	72	66	68	68	69	66	67	69	72	69	72	69	68	67	70	
70	68	67	70	68	67	66	66	68	68	67	69	70	66	71	70	66	65	69	67	
80	74	77	76	80	79	75	70	76	72	80	70	79	72	70	73	71	77	77	78	
74	73	71	74	74	72	74	74	71	72	72	71	71	73	73	72	74	74	71	74	
71	68	70	71	68	69	68	71	69	72	71	70	68	69	69	69	68	68	71	72	
78	75	74	76	75	78	74	80	79	74	78	78	77	77	75	76	76	80	75	74	
67	71	72	70	71	68	72	66	69	67	73	66	68	69	69	73	67	70	70	67	
71	64	67	63	68	70	67	69	63	63	64	67	65	71	64	67	66	70	70	67	
67	66	69	66	63	67	73	63	67	73	72	66	67	68	67	67	64	63	64	69	
75	79	74	75	74	74	75	76	78	74	79	74	73	77	78	77	75	74	75	78	
70	70	66	67	64	69	65	65	70	66	66	70	66	68	68	68	65	66	65	68	
73	69	68	67	73	72	71	70	66	73	72	72	65	72	67	73	66	67	65	69	
68	70	73	69	71	68	71	68	71	69	71	69	72	72	70	70	72	68	73	69	
73	69	69	72	73	76	73	73	76	72	74	74	76	75	70	72	74	68	71	73	
78	75	74	76	79	76	75	76	80	79	73	76	75	75	72	78	80	73	78	76	
70	67	71	68	70	66	68	70	69	68	67	67	71	72	71	71	72	69	67	71	
79	77	78	75	78	80	80	71	73	79	80	80	80	75	80	71	73	74	71	72	
