# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
97	97	96	97	96	94	97	93	93	93	96	94	95	96	94	95	97	95	95	96	
90	91	89	92	93	91	95	92	91	90	89	94	92	95	95	90	93	92	94	95	
95	90	92	93	95	90	93	90	95	92	96	94	96	90	96	95	94	93	95	94	
89	87	88	90	89	88	87	90	90	90	89	89	87	90	90	90	91	88	88	91	
88	95	88	90	87	97	88	88	89	89	91	87	96	93	88	89	88	92	92	91	
92	95	96	95	92	93	91	97	92	96	95	94	95	91	94	93	95	95	91	92	
96	98	97	93	95	99	99	92	94	96	97	98	98	98	98	93	92	98	93	95	
99	99	98	97	96	92	99	98	91	93	98	92	94	99	99	93	90	90	90	97	
90	89	88	88	86	89	87	91	90	91	91	89	85	85	86	89	89	87	86	91	
95	92	95	96	99	93	92	95	98	99	96	99	93	95	99	93	96	99	99	92	
96	95	99	94	98	97	98	99	97	95	97	97	99	99	91	99	99	97	91	99	
92	88	89	89	89	89	92	90	91	91	91	90	90	91	91	90	88	88	91	90	
95	95	96	96	97	92	97	93	98	95	92	91	94	91	91	98	89	98	92	94	
92	91	89	98	95	97	90	95	89	91	91	95	91	94	98	89	99	94	95	95	
93	95	93	93	95	94	95	95	95	95	93	94	93	95	93	95	94	93	95	94	
98	96	96	96	96	98	97	97	98	97	96	98	97	98	98	98	97	98	96	98	
94	95	95	93	92	93	96	92	96	93	95	93	92	93	92	93	95	93	93	96	
96	93	93	97	96	91	90	91	98	95	92	92	94	95	95	91	95	91	97	96	
93	92	94	95	93	92	92	95	94	92	93	93	94	92	91	91	93	91	94	92	
91	90	88	87	91	89	91	89	90	89	91	88	87	90	88	91	89	88	88	89	
90	86	87	86	88	89	89	90	86	90	88	89	89	90	87	90	89	86	87	86	
99	89	99	90	98	96	92	98	99	96	89	97	89	93	89	93	90	95	97	95	
89	90	88	90	88	88	89	88	90	90	88	88	88	88	89	88	90	88	90	90	
91	91	88	96	91	90	94	91	93	90	89	92	95	89	94	88	95	90	92	92	
97	93	95	91	91	91	96	94	97	91	95	97	93	95	92	96	97	93	92	95	
97	96	97	98	95	98	94	97	98	94	97	95	98	97	97	96	95	98	95	97	
93	92	90	93	87	93	89	85	86	93	90	88	92	93	90	89	87	85	92	88	
90	92	92	93	94	93	93	91	92	92	92	90	90	91	92	90	91	92	90	92	
93	92	92	90	89	90	88	89	92	89	89	92	93	89	89	88	94	93	88	89	
96	94	95	87	91	93	96	89	88	90	95	88	95	94	88	89	93	93	91	92	
91	85	90	86	85	90	84	84	84	90	85	88	91	91	91	85	91	92	89	86	
90	84	92	86	92	84	93	92	89	83	85	88	91	86	85	84	87	83	89	85	
84	89	85	84	90	84	90	91	91	92	84	90	89	91	90	91	92	85	86	88	
93	94	95	93	92	91	94	91	92	92	92	93	94	91	91	91	91	93	95	92	
86	89	92	86	92	91	88	89	93	91	89	90	90	86	87	90	86	91	89	91	
98	91	95	96	96	95	98	90	97	90	98	91	91	92	97	91	98	96	95	97	
97	93	97	97	96	94	96	97	96	94	95	94	95	94	94	96	94	95	96	97	
99	93	96	99	95	94	99	95	99	93	96	99	99	93	94	94	93	94	99	99	
95	99	99	99	96	99	96	92	96	96	98	99	96	97	97	98	99	99	95	96	
95	89	95	92	89	92	92	90	94	89	96	94	92	97	95	93	93	94	91	96	
86	88	91	88	86	89	91	89	87	91	88	86	88	88	90	91	87	85	91	89	
96	91	94	94	97	94	95	92	97	93	97	96	91	92	89	89	97	95	92	97	
94	93	98	99	99	98	98	96	99	99	99	99	96	97	97	97	99	94	97	94	
99	95	95	97	95	99	95	98	96	99	99	96	93	99	94	93	98	99	93	99	
93	92	91	93	95	98	90	97	97	90	96	96	98	98	95	96	97	94	93	95	
91	89	93	88	86	85	83	84	88	83	84	85	87	93	93	84	90	86	91	85	
89	87	89	90	85	90	85	85	90	87	86	91	93	86	93	89	87	85	86	87	
95	94	89	89	89	95	92	90	90	96	94	90	91	94	95	91	96	96	96	94	
97	95	95	87	90	97	89	96	97	90	97	87	96	95	94	89	89	88	95	95	
96	94	96	94	96	94	95	94	95	95	94	95	94	96	95	95	95	96	96	94	
