# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
7	9	6	7	10	6	10	6	9	10	8	8	7	10	9	6	10	8	6	10	
8	9	5	11	11	7	10	8	7	6	9	8	8	8	11	7	7	10	5	9	
11	11	11	14	15	12	10	15	13	11	13	13	14	10	10	15	15	11	14	11	
12	13	9	9	9	9	14	17	16	10	16	16	10	13	10	9	15	15	10	10	
12	9	6	7	6	10	8	11	12	11	12	6	7	11	10	6	9	7	9	11	
13	8	14	13	13	13	13	14	12	11	12	13	12	12	11	11	10	14	13	14	
10	8	10	11	9	11	9	9	11	7	8	10	11	11	8	10	11	7	8	11	
16	16	18	17	16	18	16	18	18	16	17	18	18	17	17	17	18	18	17	16	
19	15	14	17	19	14	19	19	18	18	16	12	19	16	16	12	19	12	12	14	
15	13	16	17	13	13	13	14	16	16	13	15	13	13	15	15	14	16	16	16	
8	9	9	8	8	8	10	8	10	9	8	9	8	9	9	8	8	8	10	8	
9	5	6	11	10	9	14	9	6	11	8	13	6	13	11	13	14	14	9	14	
10	11	10	7	10	8	7	7	7	11	11	9	9	8	8	9	10	7	8	10	
18	12	15	16	13	17	18	18	14	19	17	18	16	18	20	14	12	14	13	17	
10	12	16	9	14	9	10	11	11	17	15	9	13	9	10	16	14	17	16	12	
13	18	11	14	14	17	14	13	13	8	12	11	13	11	8	10	17	9	11	13	
14	15	11	14	10	6	14	6	10	10	7	16	14	16	13	8	15	7	12	13	
17	15	15	15	16	17	15	16	16	16	17	17	15	17	17	15	15	17	16	16	
14	13	12	13	8	13	13	9	11	14	11	9	12	8	12	12	14	12	8	9	
8	9	10	8	10	8	9	10	8	8	10	10	8	10	8	8	10	8	10	10	
15	16	16	17	17	16	16	15	16	15	16	16	17	15	17	16	15	17	15	15	
11	10	7	9	10	11	9	10	7	10	8	11	10	8	11	10	8	8	7	8	
10	9	11	11	11	9	10	12	10	13	12	10	11	9	10	10	11	13	12	11	
15	14	15	13	14	13	14	15	14	14	13	14	13	15	15	14	15	15	15	13	
12	14	12	11	10	14	11	13	13	8	11	8	9	12	13	13	8	12	14	8	
10	9	9	10	8	8	8	10	9	10	12	8	11	11	11	9	12	10	11	8	
16	18	17	17	14	17	17	18	16	15	16	16	15	18	16	17	16	15	16	18	
6	5	8	5	5	11	4	4	5	7	8	12	6	9	7	10	10	10	10	5	
9	6	11	5	5	5	12	7	12	6	11	11	11	9	4	10	11	13	14	5	
20	15	12	15	21	22	19	19	22	13	22	18	22	13	14	13	21	14	12	18	
14	16	12	16	10	7	7	15	10	11	7	11	16	12	8	16	13	10	12	7	
7	10	3	13	3	3	11	3	7	6	4	9	3	6	11	11	7	9	4	10	
21	17	18	20	19	18	19	20	15	15	19	19	20	16	19	15	19	20	16	20	
14	14	15	14	13	14	13	15	13	15	14	15	14	14	14	14	15	15	14	15	
11	8	9	14	8	14	12	12	7	8	7	6	10	9	9	6	7	7	7	8	
11	12	13	9	13	14	9	13	14	12	12	8	16	8	8	10	13	9	16	8	
16	16	16	16	16	14	16	15	14	15	15	15	15	14	16	16	15	15	15	15	
13	17	14	14	10	17	9	9	15	11	10	8	13	10	10	11	15	10	13	10	
15	16	15	17	16	17	17	15	15	17	17	15	15	15	16	16	17	16	16	15	
14	16	18	18	18	18	16	17	16	18	14	15	18	18	17	15	16	18	18	17	
12	15	14	13	13	15	14	14	11	11	12	12	14	12	14	12	13	11	11	12	
17	14	14	18	17	15	18	15	17	16	16	16	15	17	17	18	16	14	16	16	
7	8	9	11	9	9	8	8	9	7	10	8	11	10	6	10	6	10	11	12	
14	13	14	12	13	14	13	14	12	14	13	12	12	14	13	14	14	13	14	14	
12	9	15	9	12	10	9	10	13	12	11	15	12	10	13	14	15	10	10	11	
12	9	10	11	9	6	11	11	8	12	9	9	6	9	10	10	6	11	8	8	
10	10	10	10	11	12	11	12	12	12	10	10	12	10	11	10	11	10	10	11	
6	7	6	11	5	4	12	6	9	8	6	10	10	12	8	12	9	4	8	12	
12	6	9	7	9	5	6	12	12	12	13	11	9	9	9	9	10	11	6	8	
12	15	12	20	18	12	15	21	20	19	19	17	19	17	12	19	14	19	15	20	
