# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
66	70	70	70	67	66	70	67	67	69	68	69	68	69	66	69	66	69	69	68	
59	64	58	56	56	63	56	56	57	55	60	62	62	62	63	60	63	61	57	60	
63	62	66	66	66	66	62	65	63	64	62	63	66	63	62	66	66	66	62	64	
86	87	86	86	86	86	88	86	86	87	86	88	86	88	88	88	86	88	86	86	
58	57	57	58	59	59	58	59	57	59	58	58	58	58	58	57	58	57	57	57	
69	76	78	70	71	70	71	72	71	75	76	72	72	71	74	76	76	74	68	76	
47	41	44	43	45	42	41	41	46	41	45	44	44	41	45	43	47	41	47	41	
85	87	85	86	85	85	87	86	85	86	87	87	85	85	87	87	86	87	86	85	
42	36	36	36	43	43	42	38	43	36	41	39	37	42	36	38	40	36	41	37	
79	81	81	80	83	80	84	85	84	85	85	81	82	85	81	83	82	85	84	80	
48	49	50	46	51	46	53	52	45	50	51	53	49	46	48	51	54	50	51	49	
52	51	47	54	50	50	53	47	51	49	52	52	46	52	50	52	51	53	49	53	
79	77	76	77	79	75	73	78	73	79	78	78	76	71	74	70	78	75	76	73	
65	68	66	69	60	69	64	67	60	59	60	62	61	60	68	64	66	59	60	66	
79	75	75	75	71	75	78	78	72	72	72	75	71	78	77	76	74	74	73	75	
59	61	59	61	62	61	62	59	61	61	58	61	59	58	61	58	60	58	59	60	
49	46	51	46	45	45	49	47	49	47	50	47	48	49	51	47	51	51	45	49	
64	65	65	61	60	64	59	64	62	62	65	63	64	63	59	63	61	62	59	62	
73	73	75	73	73	74	74	75	75	75	74	75	73	73	74	75	74	74	73	74	
73	70	77	74	79	76	78	74	70	71	77	77	73	72	78	77	71	75	76	75	
52	47	48	51	47	50	52	43	51	50	51	45	46	48	48	52	44	42	51	47	
49	46	47	49	45	48	48	49	47	47	45	49	49	49	46	49	48	47	47	45	
43	43	38	40	38	40	40	38	38	39	40	41	44	40	39	39	41	44	42	40	
42	44	40	46	41	38	42	44	45	43	43	42	43	46	39	42	39	38	39	42	
83	79	81	77	82	79	80	81	77	82	83	84	81	80	79	80	80	81	77	78	
39	41	41	41	39	39	40	40	41	41	41	41	40	40	41	41	41	40	41	39	
72	69	69	72	70	72	72	68	69	71	72	71	72	71	69	69	72	69	70	69	
53	49	57	57	51	56	55	52	57	49	57	56	56	50	56	51	54	49	50	57	
72	77	77	70	76	70	74	73	77	75	74	74	70	78	76	76	75	71	74	72	
81	77	82	83	77	77	80	78	77	84	82	80	80	84	80	82	84	77	78	83	
74	75	75	76	76	78	74	75	76	74	74	75	77	78	75	75	76	74	77	76	
38	36	44	44	43	40	43	38	36	39	36	43	38	43	39	39	41	36	44	44	
80	75	71	73	73	77	74	77	75	70	76	73	75	70	74	80	73	72	76	74	
84	82	83	84	84	82	82	82	84	84	84	84	83	84	84	82	83	84	82	84	
63	60	59	59	62	61	59	59	61	62	63	59	61	60	60	63	61	63	62	59	
77	69	70	72	77	70	72	74	74	78	71	73	72	71	73	77	75	79	79	70	
66	69	70	71	70	66	70	69	66	69	66	72	72	67	68	67	72	68	71	70	
75	77	78	79	77	76	79	75	76	79	75	75	76	77	76	77	79	78	79	76	
71	71	72	71	73	71	73	71	73	71	73	71	72	73	73	71	72	71	71	73	
76	71	77	74	79	75	71	76	71	77	73	78	75	72	74	76	77	78	72	74	
53	61	63	57	56	60	54	60	60	60	60	58	53	60	58	59	63	59	62	61	
37	36	36	41	40	36	36	39	39	42	40	40	40	36	39	37	38	36	36	38	
82	78	79	81	78	79	82	78	79	80	79	79	81	81	79	79	78	79	80	82	
41	42	44	44	42	42	43	40	44	40	42	41	44	42	40	40	42	44	41	40	
86	82	81	82	85	79	81	86	84	85	85	85	82	81	78	78	83	79	83	79	
79	77	79	77	79	79	78	78	79	77	79	77	79	77	77	79	79	78	78	77	
50	56	56	55	55	57	53	55	54	51	49	54	54	50	50	55	50	56	50	57	
79	79	78	77	79	77	77	78	79	77	77	79	79	79	77	77	78	77	79	77	
58	53	54	54	53	52	57	54	58	56	53	53	58	54	53	55	56	57	59	51	
60	64	61	64	66	62	65	62	64	63	66	61	62	64	61	63	60	62	65	66	
