# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
40	39	41	41	43	43	43	43	39	41	43	40	40	43	42	42	40	39	39	42	
51	46	47	44	45	44	44	45	45	47	45	46	43	50	44	43	47	45	50	43	
18	23	21	21	24	18	20	20	18	18	18	19	18	24	19	18	21	19	21	24	
19	22	19	18	18	18	21	22	22	21	16	15	16	16	18	17	20	18	22	22	
42	40	44	41	41	45	39	38	44	45	41	45	41	46	43	43	45	42	44	46	
12	16	11	10	11	16	11	13	10	10	11	13	10	10	16	12	13	14	10	16	
27	29	29	26	27	30	28	30	27	27	29	30	28	26	28	26	28	29	27	30	
23	18	17	21	24	20	24	23	23	23	19	23	23	21	22	17	19	22	16	19	
44	43	45	44	44	43	44	43	44	44	45	43	43	43	44	44	43	43	44	44	
20	21	19	23	24	24	21	20	24	24	23	21	20	25	19	25	24	20	25	22	
15	19	22	24	17	14	22	23	14	19	15	17	24	17	20	17	16	15	20	19	
16	15	13	12	10	10	16	15	10	13	11	15	15	10	16	10	12	15	14	14	
12	14	9	8	10	8	8	14	9	8	9	8	8	8	14	7	7	9	11	11	
47	46	45	45	46	44	45	48	48	46	44	47	46	49	44	47	43	47	44	43	
12	15	13	11	10	11	13	13	14	9	13	14	12	10	10	13	13	12	14	10	
22	20	20	21	20	21	21	22	21	18	20	22	20	21	18	18	18	21	19	22	
29	28	32	32	35	29	27	29	36	30	27	28	27	28	34	34	31	27	37	35	
35	37	39	31	32	33	35	38	31	39	31	33	39	38	31	30	36	36	34	32	
24	24	25	25	23	23	23	25	24	23	25	24	24	23	23	23	25	24	24	25	
46	44	47	43	43	43	49	48	48	44	45	43	49	43	47	45	44	48	47	47	
40	42	45	43	44	44	41	47	46	46	43	44	47	37	44	42	37	38	44	47	
43	44	44	44	43	44	44	42	42	42	43	43	44	44	44	44	44	44	44	42	
18	19	19	19	23	23	22	23	18	20	17	23	18	22	22	21	23	18	23	17	
42	36	39	37	39	36	41	42	42	38	38	39	41	43	36	38	38	38	36	42	
43	44	43	40	40	43	42	43	44	42	44	41	42	42	42	43	40	41	44	44	
41	41	44	39	42	39	42	43	45	44	40	42	40	42	41	45	42	42	43	41	
30	30	27	34	34	32	27	30	34	26	31	33	25	29	32	32	31	34	26	29	
35	36	37	36	37	37	36	35	36	35	36	37	36	37	35	37	37	35	37	37	
20	23	19	23	20	20	22	22	23	19	23	19	22	19	23	23	20	22	22	22	
25	19	26	19	26	18	25	25	19	20	18	26	20	20	25	19	24	18	20	18	
9	14	9	8	14	11	13	15	11	10	15	10	7	13	9	7	8	12	10	12	
43	43	42	43	43	44	44	43	43	44	44	42	43	43	44	44	44	44	43	42	
18	22	18	16	18	23	20	22	24	23	14	15	17	20	16	22	23	20	14	14	
50	46	51	50	46	45	44	51	47	43	51	43	48	50	46	51	44	49	50	49	
39	37	31	31	37	35	33	40	32	34	35	39	31	37	38	30	30	30	31	36	
37	30	31	37	37	28	28	34	30	28	35	32	32	28	27	30	27	34	31	33	
13	14	10	18	17	12	17	13	16	19	16	19	17	9	11	10	16	17	16	13	
26	24	25	22	26	23	25	24	26	22	22	24	22	26	25	25	23	23	26	24	
45	48	47	47	49	49	49	45	45	45	48	49	46	47	46	46	48	48	47	48	
21	24	24	22	25	25	21	24	24	23	23	21	25	23	25	21	21	23	22	23	
20	24	21	24	20	21	21	20	20	23	24	21	23	21	21	24	23	24	24	24	
27	27	25	25	22	22	25	25	24	30	28	30	30	28	29	28	29	29	23	29	
17	15	16	15	15	15	17	16	16	15	16	15	15	15	17	17	16	15	16	15	
38	44	41	41	38	41	44	44	43	39	41	40	45	41	43	41	38	42	45	37	
46	43	44	44	46	44	44	45	43	42	46	42	46	42	45	46	43	42	46	45	
32	25	27	29	28	27	33	30	26	28	26	27	33	30	31	28	27	29	28	32	
40	38	39	38	43	38	41	37	39	42	41	42	43	41	40	40	40	43	43	40	
36	33	36	33	30	32	31	30	33	34	35	34	32	33	32	30	34	31	36	34	
16	13	18	15	23	16	21	16	22	17	14	16	16	19	21	20	17	23	22	21	
29	26	29	23	28	25	23	24	28	23	25	29	23	26	25	27	28	23	28	24	
