# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
53	56	53	57	57	57	54	57	57	56	56	54	57	54	54	54	55	57	56	56	
57	54	55	53	57	54	54	56	56	55	53	56	53	53	54	56	54	56	56	55	
54	52	56	54	52	60	59	53	60	60	59	60	57	56	60	60	52	59	57	53	
53	49	48	55	48	53	52	55	50	53	56	54	50	54	56	56	53	50	49	55	
56	51	57	57	51	52	52	52	51	51	53	55	57	56	54	53	54	52	55	56	
50	54	53	54	55	55	56	55	55	52	53	54	58	53	57	59	51	54	49	59	
57	56	58	54	55	55	56	56	54	54	53	53	54	57	55	53	54	58	55	55	
52	50	49	53	47	54	54	52	57	49	54	48	47	51	55	48	51	50	57	53	
52	54	51	54	52	54	54	51	51	56	54	51	51	53	55	51	53	55	54	54	
53	55	55	54	55	53	55	51	54	54	51	55	55	53	52	54	52	54	55	54	
53	51	49	52	51	49	49	50	53	53	53	52	53	50	51	52	53	53	50	52	
55	56	56	59	57	56	59	56	57	59	56	55	57	57	59	55	58	56	59	59	
56	56	56	57	55	56	56	56	56	56	57	57	57	57	55	55	55	55	56	55	
57	56	55	57	56	55	56	55	55	56	56	55	55	56	56	55	55	57	57	55	
58	59	58	60	59	61	60	59	58	58	60	61	60	58	60	63	63	61	56	62	
59	56	53	58	55	53	59	59	50	55	50	59	59	55	53	55	51	51	53	56	
58	58	57	63	57	57	63	59	62	58	63	61	59	59	58	57	62	62	59	62	
55	54	56	55	54	56	56	51	53	55	52	54	53	50	54	51	53	50	50	51	
56	63	57	56	55	56	63	61	58	61	61	63	57	55	56	55	60	56	57	59	
55	53	51	52	53	49	53	55	54	51	52	51	56	51	54	50	52	49	56	54	
60	59	51	55	56	52	58	53	50	51	51	51	54	55	53	59	53	51	54	54	
53	52	49	49	49	48	54	52	51	47	54	48	47	48	46	47	52	51	54	53	
50	53	53	55	50	53	52	53	51	50	50	51	49	55	49	50	49	49	51	50	
58	57	54	57	59	54	57	56	56	54	53	54	57	55	57	57	59	56	54	55	
51	51	52	51	55	53	55	54	53	54	55	52	55	52	55	53	52	52	54	53	
50	50	52	51	51	50	52	52	50	50	52	52	52	50	51	51	52	50	52	51	
58	56	57	55	56	58	57	58	58	54	57	55	57	57	57	58	56	56	55	54	
52	47	51	49	47	48	50	57	50	50	47	48	47	49	51	49	49	49	53	52	
54	52	54	53	53	53	53	52	52	52	54	54	54	52	54	54	54	54	52	54	
52	53	49	49	53	53	53	49	53	52	53	51	51	52	49	52	50	53	50	53	
54	57	53	48	58	51	56	55	56	48	56	52	57	57	54	50	57	54	50	54	
64	63	56	59	54	55	59	55	56	58	58	56	60	64	58	58	59	58	57	59	
58	55	57	56	56	54	54	58	55	55	54	58	57	54	55	54	58	54	57	56	
54	53	53	53	53	54	52	53	52	52	53	54	52	52	52	53	54	54	54	54	
54	53	57	55	53	55	54	53	55	54	54	56	54	55	57	56	54	55	55	55	
58	57	57	58	61	57	59	61	56	56	60	57	60	57	56	61	58	61	61	56	
50	52	55	56	54	51	56	54	53	54	56	51	53	54	56	54	50	53	52	51	
55	61	58	60	53	53	55	56	61	61	59	62	58	60	60	63	62	57	61	55	
59	59	59	60	59	59	59	61	60	59	61	61	60	59	60	59	61	59	59	60	
55	50	54	53	50	54	55	54	53	52	55	51	54	50	54	53	51	50	55	52	
51	54	54	52	51	54	52	54	53	51	52	50	52	50	54	52	50	50	50	52	
60	57	60	60	56	59	59	58	60	56	57	58	57	56	58	59	57	59	57	57	
51	52	50	50	53	50	48	50	52	47	51	50	54	47	51	51	48	54	51	50	
49	49	46	52	47	48	49	52	53	48	51	50	54	53	50	45	51	53	45	53	
57	61	61	62	56	62	62	62	60	57	58	58	57	58	60	60	59	56	60	59	
58	60	60	58	60	59	60	59	59	60	59	60	60	60	58	58	58	60	58	60	
57	58	60	61	59	53	56	58	54	54	61	54	58	62	58	59	56	61	53	60	
53	55	52	55	50	50	54	51	53	56	55	56	50	52	50	56	54	52	50	55	
58	56	57	56	58	57	58	57	56	57	56	57	57	58	57	56	57	56	58	56	
52	54	54	54	54	53	52	54	53	53	54	52	52	53	54	54	52	52	53	53	
