# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
28	30	27	30	29	30	28	27	28	30	31	31	29	27	29	31	29	27	31	29	
19	18	19	17	19	19	18	19	19	18	18	17	17	17	17	18	18	19	17	17	
45	48	45	45	47	47	45	44	44	40	47	43	45	44	40	45	46	41	47	47	
44	45	41	40	43	42	38	46	45	42	42	45	41	42	40	46	43	38	40	41	
28	29	30	33	33	30	34	29	33	28	33	33	34	34	31	32	35	31	28	36	
17	13	13	15	12	17	14	20	19	15	19	16	17	16	10	10	10	17	13	19	
39	38	41	37	37	37	41	40	41	40	38	40	41	40	40	39	39	39	41	38	
19	20	20	22	18	20	18	18	18	20	20	18	21	20	19	20	20	19	18	22	
21	25	21	20	27	20	23	26	24	25	28	21	21	20	24	24	23	28	21	24	
31	33	32	32	31	33	30	33	32	32	33	29	30	30	33	33	29	31	29	29	
46	42	39	47	47	41	40	46	39	44	45	39	45	44	46	46	39	45	44	42	
17	19	15	17	17	13	15	16	16	15	11	19	11	16	17	19	18	16	12	17	
39	39	39	39	38	37	39	37	38	39	39	37	39	39	37	39	38	37	38	39	
55	54	49	52	56	49	48	57	49	49	58	53	53	50	51	51	53	50	51	56	
20	21	19	19	19	20	20	19	20	21	19	19	20	21	19	19	21	21	21	19	
59	60	58	63	57	58	62	61	62	58	61	63	56	63	59	56	63	61	58	60	
11	17	10	15	16	17	15	10	17	12	12	17	12	16	18	17	14	11	18	13	
25	22	20	24	20	24	25	26	22	22	22	24	25	26	26	23	23	24	21	22	
17	15	15	16	15	15	16	15	15	17	15	17	16	16	17	16	17	16	16	15	
49	54	58	56	56	48	57	52	49	56	51	48	58	48	48	52	55	56	55	54	
60	61	59	59	61	59	60	59	61	60	61	60	61	61	60	59	61	59	60	60	
49	53	55	49	55	52	54	51	54	49	51	53	53	53	51	53	50	49	53	55	
19	15	16	17	14	19	14	21	16	15	17	17	16	17	14	21	18	19	19	18	
19	18	19	20	20	21	16	17	18	21	18	19	15	19	21	19	19	21	16	17	
24	24	23	23	22	22	24	24	24	24	24	22	22	24	23	24	24	22	24	23	
16	16	16	20	18	20	17	18	16	16	20	20	17	17	16	16	20	20	16	19	
47	51	49	46	43	43	47	43	53	43	48	48	46	50	48	45	47	47	45	48	
33	35	37	36	36	36	36	34	36	34	34	33	37	33	36	35	33	33	35	35	
52	49	48	51	50	51	50	49	50	52	48	51	48	52	51	50	51	50	52	52	
46	46	47	45	47	45	45	46	46	47	45	46	46	46	46	47	46	46	47	47	
51	53	53	53	54	54	52	52	53	55	55	52	55	51	53	54	52	51	53	52	
61	54	59	60	55	53	54	60	60	59	61	60	56	53	60	58	61	54	56	60	
45	41	45	46	49	47	47	41	49	43	43	42	48	48	49	48	43	45	48	41	
40	41	40	44	40	41	42	46	49	40	41	43	44	48	39	46	40	44	41	40	
22	17	24	18	21	20	23	17	18	19	19	20	24	26	24	16	17	22	21	26	
43	35	44	38	36	36	35	38	39	34	39	34	35	34	39	34	39	44	39	39	
16	21	18	21	19	19	14	17	17	16	14	22	19	20	21	15	17	18	22	21	
17	16	18	19	18	16	13	12	16	12	13	18	14	11	13	12	11	19	12	14	
53	53	53	54	54	55	53	49	53	55	54	49	51	50	55	51	54	49	52	53	
25	25	23	24	27	23	25	26	25	24	27	23	23	23	23	25	27	24	27	26	
46	44	45	50	44	46	50	50	48	48	50	43	45	44	49	49	50	46	48	46	
44	39	39	44	36	39	37	41	36	37	44	44	37	42	44	44	40	43	45	37	
62	61	62	61	61	61	61	61	62	58	61	58	60	62	62	59	62	58	60	58	
45	41	43	41	47	46	44	42	43	45	46	43	47	41	46	44	44	43	47	44	
37	35	36	39	44	39	34	41	44	37	34	43	40	41	35	40	40	44	43	36	
23	23	20	25	26	25	21	22	21	22	20	21	26	26	21	24	22	21	26	26	
51	54	50	47	45	52	48	55	45	55	49	54	48	50	48	46	52	54	52	49	
30	29	27	33	31	30	28	30	32	32	28	32	31	28	28	31	30	30	32	28	
34	27	33	35	30	36	31	28	33	35	29	35	26	29	35	36	33	30	35	36	
17	17	15	18	19	20	17	19	18	22	21	22	15	15	20	21	20	18	16	18	
