# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
23	19	22	20	21	23	21	19	23	20	21	20	22	22	20	21	21	21	22	19	
19	17	21	15	16	16	15	21	18	12	13	15	17	18	18	11	13	15	21	11	
11	11	15	14	11	15	13	12	14	11	12	11	15	14	13	12	13	15	11	15	
22	21	22	18	18	21	20	20	21	20	19	17	16	22	21	21	18	16	18	21	
14	14	15	16	16	16	16	15	15	14	14	14	14	14	15	14	16	14	14	14	
15	11	11	14	13	12	12	13	12	15	15	11	11	15	13	15	13	12	12	14	
19	12	15	15	17	15	18	12	12	13	12	17	17	16	14	17	18	16	16	12	
16	11	15	10	14	10	12	16	13	12	15	11	12	16	12	12	13	16	14	10	
11	14	14	11	15	15	12	11	13	14	15	13	15	12	15	13	11	11	12	14	
15	17	16	15	16	17	17	16	16	16	16	16	15	16	16	17	17	15	16	17	
11	14	15	14	11	13	14	11	15	12	11	11	14	14	12	13	14	9	14	11	
12	12	12	13	12	13	13	14	12	13	13	14	13	14	14	13	12	12	14	12	
12	11	11	15	14	13	15	12	11	12	14	15	15	15	15	12	15	12	11	12	
8	16	18	8	13	13	15	15	9	17	9	17	16	15	9	15	16	13	13	18	
11	9	17	18	13	11	13	11	19	14	15	12	16	17	11	13	16	14	18	13	
17	16	16	18	14	15	15	16	18	15	16	14	18	16	17	17	16	16	15	16	
22	17	19	14	20	15	14	16	22	18	15	20	15	22	14	22	14	22	21	21	
20	11	16	19	19	14	20	16	17	12	14	12	21	11	16	21	11	13	12	15	
13	19	15	17	19	20	20	10	16	20	10	16	17	16	16	11	11	11	12	18	
16	10	10	15	10	11	12	15	16	12	13	11	16	11	14	12	12	10	12	11	
13	16	14	18	16	17	17	11	18	18	13	16	12	15	12	13	17	15	14	11	
15	18	14	17	22	17	22	17	17	20	18	14	17	18	22	22	14	20	18	18	
19	18	19	20	18	17	19	18	18	16	16	20	20	17	20	20	17	17	20	18	
15	14	18	13	15	16	13	18	15	14	18	15	18	17	13	18	18	13	13	13	
13	19	14	17	19	14	21	22	19	21	17	19	16	15	17	18	16	14	21	21	
15	14	16	14	15	14	14	14	16	16	15	16	15	17	17	13	17	16	15	14	
12	16	15	10	9	11	19	10	16	18	17	18	14	16	15	12	9	19	11	14	
20	21	19	18	19	17	16	22	20	16	22	22	23	20	23	23	24	16	20	18	
18	17	19	20	14	18	18	19	16	17	14	14	15	20	15	17	14	20	17	19	
10	13	12	15	13	11	12	12	13	12	10	14	14	13	14	13	12	13	10	14	
13	14	11	15	13	11	13	12	14	13	11	12	11	14	12	15	11	11	12	11	
22	21	22	19	21	22	20	23	23	22	19	23	22	22	19	21	20	22	23	21	
18	19	18	16	15	15	17	17	17	19	19	17	16	17	18	16	19	17	17	15	
9	10	13	13	12	13	15	14	16	12	9	8	10	8	15	10	15	11	14	16	
19	21	18	21	17	18	22	21	18	16	22	22	22	19	20	20	17	17	19	20	
17	9	9	10	10	18	14	12	12	10	11	13	9	9	17	15	17	13	9	12	
19	17	17	18	18	18	18	18	19	18	19	18	19	18	18	17	19	19	17	19	
14	17	17	19	15	14	21	14	18	17	20	20	19	15	17	11	15	17	19	17	
20	18	21	20	19	19	18	18	18	19	21	20	21	21	20	18	21	19	19	18	
13	14	14	15	15	13	13	13	15	13	15	15	13	13	13	14	14	14	15	14	
15	24	18	20	22	22	23	23	14	14	15	21	15	24	24	23	16	20	17	17	
22	17	21	23	21	24	21	18	22	19	25	18	17	17	19	25	22	21	25	24	
17	18	16	16	18	16	16	16	17	18	16	18	18	18	17	16	16	17	16	18	
11	11	14	13	18	13	16	17	14	12	12	12	11	10	17	14	14	15	15	12	
18	20	20	19	16	18	19	19	19	19	20	18	18	20	17	17	19	16	16	18	
16	19	17	18	16	16	15	19	15	20	14	20	19	18	19	20	15	17	15	16	
18	16	18	16	18	17	17	16	18	16	18	17	16	17	16	18	17	17	16	16	
8	7	8	15	14	8	8	14	10	13	11	16	12	8	8	13	9	7	17	9	
17	20	15	21	17	20	19	22	22	22	21	22	18	19	17	18	20	22	18	22	
13	16	13	17	16	16	13	15	14	13	16	15	13	17	14	16	14	13	14	17	
