# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
39	38	39	42	39	38	42	40	39	38	39	41	41	42	41	40	39	40	41	40	
55	56	55	56	54	55	56	53	56	52	52	56	54	52	54	52	54	54	53	54	
42	43	42	42	42	42	42	43	42	43	43	43	44	43	42	44	43	42	42	44	
50	53	51	51	54	50	54	52	54	54	54	50	51	54	50	51	51	50	50	54	
51	52	51	52	53	53	53	51	52	53	52	52	52	51	51	53	51	51	53	51	
42	41	42	41	41	45	42	41	45	44	41	41	43	42	43	42	41	41	41	44	
32	28	30	31	30	28	31	34	32	32	30	33	33	33	31	32	31	34	28	31	
47	51	51	47	49	49	48	48	50	49	49	50	50	49	48	49	51	49	49	51	
29	28	28	30	26	29	29	28	27	26	30	30	28	30	29	30	30	29	26	30	
49	49	48	50	49	49	50	50	48	48	49	49	48	50	50	48	51	48	51	48	
50	46	46	50	47	46	45	45	47	49	50	44	44	50	45	47	44	44	46	50	
54	49	51	50	50	48	55	48	50	49	47	50	51	47	55	52	47	48	51	51	
35	37	35	36	35	36	35	37	36	35	36	37	37	36	36	35	35	37	37	35	
48	49	50	55	55	48	56	56	52	48	51	49	52	48	52	53	54	50	48	49	
47	46	47	45	46	45	45	45	47	47	47	47	46	47	45	45	45	47	47	46	
43	43	44	43	45	44	45	44	44	43	44	43	44	44	44	45	43	44	43	45	
41	38	37	37	43	43	46	40	42	43	46	44	45	37	41	43	45	41	42	44	
40	40	40	43	42	39	43	39	42	42	43	42	39	42	43	43	40	43	43	43	
56	47	49	52	53	47	57	50	47	49	54	52	56	54	56	55	48	54	48	51	
53	52	54	54	52	57	56	53	56	53	58	56	55	52	57	58	53	58	53	54	
35	36	37	35	37	36	36	35	35	37	37	36	36	36	36	35	35	36	36	35	
27	28	27	29	29	27	29	29	29	29	27	28	27	28	28	29	27	28	28	27	
38	38	36	33	33	33	36	37	35	37	36	34	38	36	35	37	39	35	33	35	
45	43	43	44	44	47	43	45	48	43	44	44	48	47	45	48	46	44	48	44	
36	41	42	36	41	36	40	40	38	39	37	39	36	43	38	38	43	39	44	38	
36	38	37	36	37	38	36	37	36	37	37	37	37	38	36	38	36	36	38	37	
50	52	53	48	55	49	55	57	54	48	57	52	53	50	50	49	57	48	49	48	
44	43	47	44	50	49	50	50	45	46	49	47	50	51	45	44	44	50	45	47	
41	46	38	40	46	43	46	40	40	45	41	42	43	38	39	42	38	46	46	40	
38	34	34	38	34	34	38	34	37	34	36	36	37	38	35	37	35	34	36	38	
45	45	45	45	47	47	47	45	46	45	47	47	46	45	47	45	47	46	47	47	
51	52	53	53	48	46	51	47	56	51	54	51	54	48	52	51	49	55	53	49	
50	54	52	50	52	53	49	49	50	54	51	49	50	51	52	55	52	51	54	55	
48	45	45	46	46	44	47	41	47	43	41	48	46	47	46	47	46	46	43	49	
34	32	35	34	33	34	32	34	32	32	33	36	33	34	34	33	34	34	34	33	
41	42	44	45	43	42	43	41	44	44	41	43	45	44	45	41	42	43	44	41	
41	44	44	45	41	45	43	44	43	43	44	45	43	41	38	45	42	38	42	39	
41	43	43	42	42	41	43	41	41	41	41	43	41	43	43	43	41	41	41	42	
40	37	41	37	37	33	34	39	32	41	33	31	35	41	38	40	39	37	38	41	
35	34	39	38	37	39	36	39	42	40	33	40	39	34	37	37	40	40	34	41	
49	55	55	55	54	49	56	49	53	49	55	52	58	48	48	50	49	51	57	54	
41	41	42	40	40	42	41	42	40	42	41	40	41	42	42	42	42	42	42	40	
31	29	31	31	29	32	33	33	32	29	30	32	31	31	33	30	30	29	32	29	
31	31	32	37	36	35	32	34	33	33	35	31	32	32	38	36	33	37	30	34	
40	39	41	40	41	38	41	41	39	37	40	40	40	43	43	42	43	39	39	38	
26	32	32	32	30	28	26	26	31	31	28	31	31	31	26	28	27	26	28	31	
54	54	52	53	54	53	53	54	52	52	53	54	52	54	54	54	54	52	53	52	
40	36	36	40	37	38	36	36	38	39	38	39	39	38	40	36	40	37	38	39	
52	53	53	52	52	52	53	53	52	53	52	51	52	51	52	53	51	51	52	52	
32	32	31	30	31	30	32	31	30	31	31	31	31	32	32	32	32	30	31	30	
