# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
35	34	34	32	35	33	34	33	34	35	33	32	33	35	32	34	32	36	34	36	
21	25	25	25	23	23	24	23	23	21	21	25	25	25	25	25	25	22	22	21	
12	12	11	11	11	11	13	11	13	11	13	12	11	11	12	11	12	13	13	13	
22	23	25	28	25	22	30	26	24	28	26	25	26	27	24	23	28	28	22	25	
16	17	22	19	12	12	21	18	14	21	15	20	12	18	21	12	16	15	14	12	
20	15	16	22	18	23	21	17	17	22	18	21	22	17	19	20	22	19	16	23	
33	33	23	32	31	33	30	24	33	24	23	31	32	33	32	28	23	29	31	31	
11	12	15	13	11	12	15	15	11	11	14	15	12	14	13	11	14	14	14	14	
40	41	41	39	35	37	37	36	38	36	38	36	38	36	37	36	35	40	40	39	
14	11	15	12	18	17	17	11	17	14	20	15	15	10	13	18	10	10	11	13	
26	28	25	25	29	28	25	28	26	29	25	25	27	28	27	28	27	25	28	26	
18	18	21	18	21	21	16	17	18	20	18	18	18	18	19	22	19	17	16	21	
24	24	22	22	18	22	22	24	22	18	18	17	23	21	17	21	19	17	20	18	
18	20	19	21	21	21	21	20	20	19	21	19	21	20	19	22	22	21	20	18	
24	32	24	28	32	25	26	24	32	29	29	28	26	34	24	32	28	26	27	25	
31	31	31	31	30	30	31	32	31	31	32	31	30	30	32	32	31	31	31	30	
17	17	16	16	16	15	16	17	15	16	17	15	19	17	16	19	15	18	19	19	
24	26	24	26	26	26	26	26	25	25	25	25	24	25	24	25	26	25	26	25	
21	21	18	18	21	20	20	20	23	15	18	19	23	22	23	20	18	21	19	17	
16	16	16	18	18	16	18	17	16	16	16	16	16	17	18	16	16	18	16	17	
39	36	39	38	39	35	39	35	39	36	39	37	36	35	38	35	36	35	38	38	
41	41	37	32	31	40	39	31	36	31	35	38	38	38	31	35	37	33	31	39	
23	27	29	25	28	29	24	25	27	23	22	27	23	22	22	21	24	25	21	29	
26	27	27	25	25	25	27	27	27	25	25	25	26	25	25	27	27	27	27	25	
27	22	26	27	23	22	26	28	21	20	21	22	21	21	23	24	20	23	21	25	
37	39	41	41	35	36	38	39	38	35	41	35	39	40	37	35	40	40	35	38	
32	33	32	33	34	34	35	35	32	35	34	35	31	31	33	34	34	35	33	33	
30	30	31	31	30	31	31	32	32	32	31	30	32	30	31	32	30	30	32	32	
32	33	33	33	29	34	33	28	33	32	29	33	33	36	36	36	36	28	34	35	
22	24	24	25	23	23	23	23	22	26	25	26	25	25	23	22	22	23	23	26	
25	25	27	26	27	27	25	25	26	25	25	26	26	26	27	27	27	27	27	25	
25	23	26	22	22	25	22	25	23	24	26	26	24	26	26	23	22	25	26	26	
21	21	17	19	18	17	16	21	22	16	19	17	16	18	20	21	19	22	16	20	
31	32	31	32	33	31	32	31	31	31	31	32	31	31	33	33	33	33	32	31	
9	15	12	16	18	11	13	13	13	16	18	15	13	14	18	11	16	9	17	10	
30	30	26	25	25	32	30	28	27	31	24	31	25	34	33	28	34	29	34	28	
12	17	15	18	17	16	13	12	12	17	15	18	17	13	16	18	12	13	14	16	
31	32	34	33	32	32	31	34	32	31	31	34	34	31	33	34	32	32	34	35	
18	19	17	17	17	19	15	18	16	19	20	18	14	19	16	20	10	15	16	17	
32	29	30	32	34	32	32	27	29	33	31	28	32	29	29	33	30	32	27	29	
20	21	23	21	18	19	18	22	23	24	18	18	20	20	18	24	20	18	24	24	
13	13	16	14	15	12	15	14	16	14	12	15	13	16	15	16	14	14	16	15	
28	30	30	29	28	28	29	29	28	30	28	29	28	30	29	28	29	29	29	29	
29	27	27	29	31	31	27	30	27	31	28	29	31	29	29	31	31	27	29	31	
13	11	10	8	10	13	12	13	12	10	12	14	10	9	11	12	12	13	12	8	
9	8	12	9	10	6	8	6	10	9	14	7	10	14	10	14	8	14	11	13	
39	39	41	39	38	40	33	41	39	33	41	35	41	39	37	36	39	40	37	39	
22	17	20	21	18	21	21	19	17	24	22	18	19	16	24	21	19	23	17	19	
19	16	17	17	16	16	20	22	16	18	18	20	19	22	17	22	19	16	21	16	
36	33	38	33	40	38	33	40	41	37	34	36	39	35	39	33	36	34	38	37	
