# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
57	55	54	55	56	55	53	55	54	57	54	54	56	53	55	54	55	55	53	53	
42	39	41	42	41	41	38	40	38	43	42	43	40	41	40	42	43	39	41	38	
39	41	43	39	35	40	36	43	39	40	41	44	36	43	41	36	36	36	42	44	
80	77	78	82	76	78	82	77	79	75	75	76	77	76	78	75	80	74	74	80	
78	83	74	73	73	79	73	74	73	78	82	75	76	80	73	81	78	76	74	83	
50	51	52	49	52	49	53	52	50	49	51	49	52	51	50	49	53	53	53	53	
41	48	48	45	48	45	46	42	46	41	42	43	46	43	47	42	48	48	47	43	
71	67	69	69	67	67	69	68	67	67	69	69	66	69	66	70	67	67	66	67	
57	62	55	61	60	63	59	61	63	63	58	56	56	56	56	56	58	56	57	57	
60	60	58	61	56	59	64	59	63	60	56	58	65	63	61	63	65	56	66	60	
64	64	63	63	63	64	62	63	62	63	63	64	64	64	62	62	64	62	63	64	
76	70	75	69	78	79	70	72	69	73	75	69	70	77	71	77	78	77	75	78	
71	71	78	70	77	76	73	73	73	75	71	78	75	70	70	76	79	70	71	78	
58	67	61	61	62	60	66	67	63	63	64	66	58	66	66	66	63	57	64	62	
53	51	48	53	43	49	51	52	52	45	50	53	45	51	50	51	45	48	44	52	
68	70	69	69	69	70	68	69	68	70	68	70	70	70	69	69	68	69	69	68	
72	66	70	64	70	64	65	65	69	67	69	67	66	65	72	64	65	64	65	70	
40	38	41	37	37	42	45	45	38	38	45	42	43	39	42	43	42	39	38	44	
70	70	72	67	72	68	69	67	73	68	68	72	68	73	70	68	71	68	68	73	
45	39	46	44	39	41	45	42	43	46	44	44	41	38	41	40	41	46	39	46	
45	52	46	44	52	46	48	52	46	46	46	44	50	51	44	49	46	52	48	50	
43	43	39	37	39	39	39	37	42	41	42	39	37	41	42	43	38	43	37	39	
65	62	68	69	61	64	62	66	67	69	66	66	68	62	64	69	68	64	63	63	
64	67	66	68	66	62	68	62	64	63	59	64	59	64	61	68	66	62	64	66	
59	55	55	58	65	63	57	55	60	60	63	56	58	61	59	65	63	61	59	55	
40	42	40	44	40	38	41	40	42	40	38	40	42	40	43	38	42	39	43	39	
80	80	79	80	78	79	78	80	80	78	79	78	80	78	78	79	80	80	79	78	
68	61	65	63	62	59	61	67	65	58	58	58	59	64	65	61	64	65	67	64	
64	66	67	65	69	64	68	63	65	67	69	67	65	65	63	67	69	63	67	63	
47	56	52	56	49	51	49	57	47	51	54	47	49	49	52	53	55	55	47	51	
68	68	70	68	68	69	69	68	70	69	69	69	69	70	69	69	69	69	70	69	
64	63	66	65	63	66	65	66	65	64	66	64	63	64	65	66	67	66	67	63	
69	70	71	70	66	67	69	70	68	70	63	70	64	67	71	70	63	67	68	71	
45	44	44	44	45	45	45	44	43	45	45	44	44	44	45	43	44	45	43	43	
73	76	76	72	73	75	72	72	72	75	76	76	75	74	74	75	75	76	74	76	
48	49	49	49	49	48	47	47	49	47	49	48	48	49	49	49	47	49	47	47	
63	61	61	63	61	62	61	61	63	62	63	61	63	63	62	61	62	61	62	63	
62	61	65	62	63	60	66	63	61	64	65	66	63	64	60	66	61	61	63	66	
45	37	42	36	36	40	36	37	39	41	45	38	37	43	43	39	45	46	45	41	
47	52	51	53	51	52	49	47	49	49	52	48	52	53	48	49	50	50	48	50	
69	70	71	70	69	67	69	70	67	72	73	69	70	71	72	71	70	68	73	72	
41	47	41	43	43	46	47	42	46	46	43	46	42	45	46	41	47	46	42	46	
60	65	68	68	70	62	65	66	60	70	64	66	70	66	70	65	66	65	69	60	
49	44	48	49	44	45	43	49	46	45	45	45	43	46	47	47	43	49	45	49	
65	69	67	65	69	69	69	69	67	68	68	67	68	69	67	69	65	69	65	69	
50	52	51	50	50	51	50	51	50	51	52	52	52	51	52	51	50	52	52	51	
58	55	58	62	58	58	55	56	58	60	56	56	53	52	56	62	61	54	58	57	
44	45	44	44	44	44	45	44	43	44	43	43	45	44	43	44	43	44	44	43	
73	72	72	72	74	73	74	72	74	74	74	74	73	73	72	72	73	74	72	72	
60	61	63	63	61	59	59	59	59	62	59	62	60	59	59	63	61	61	60	63	
