# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
71	79	79	73	80	81	81	73	76	81	78	76	78	74	79	76	71	71	73	71	
77	77	76	76	76	75	76	77	76	76	76	75	75	75	77	76	75	76	76	75	
75	76	78	75	75	76	74	79	78	77	78	74	77	73	75	77	73	77	77	76	
74	74	76	78	77	79	79	80	75	78	73	75	79	76	74	74	74	75	79	78	
71	72	75	75	79	72	75	78	76	71	71	78	81	73	80	74	75	81	78	75	
75	77	76	76	77	75	75	77	76	75	77	77	75	77	76	77	77	76	75	76	
78	74	74	77	77	79	75	75	76	74	75	79	73	79	75	78	77	74	75	79	
76	78	79	77	78	75	77	76	77	78	78	77	78	78	78	74	74	79	78	79	
74	73	76	74	77	76	77	77	78	76	78	76	79	76	77	74	76	79	79	76	
78	76	75	77	76	75	74	74	78	76	78	77	74	77	75	74	75	77	76	74	
71	81	80	80	81	75	71	72	73	73	81	79	77	74	77	73	80	78	80	79	
77	76	77	76	76	76	76	77	75	77	75	75	76	77	75	76	76	77	76	76	
75	77	75	76	76	77	77	75	77	76	77	77	76	77	77	75	77	75	76	75	
78	77	81	74	71	73	81	81	75	74	79	77	71	81	74	72	71	78	71	74	
78	78	79	78	72	79	76	78	79	75	72	72	74	77	75	75	77	75	74	78	
79	79	75	78	80	76	73	78	75	79	72	78	77	80	78	77	73	74	77	78	
77	75	75	74	78	75	75	75	77	78	78	75	77	79	80	72	75	72	77	73	
80	80	73	80	78	73	77	78	73	75	79	79	73	74	79	73	75	77	72	78	
73	76	72	76	73	80	75	80	80	73	75	77	80	78	77	75	75	76	80	72	
75	74	81	75	72	73	81	74	80	78	72	74	81	78	72	81	81	81	71	80	
74	72	80	74	80	80	77	76	73	79	77	77	74	78	77	72	78	76	71	79	
73	77	75	73	76	74	73	77	75	76	77	78	74	80	80	73	79	75	74	75	
75	78	77	76	75	78	76	75	75	78	74	78	74	75	78	78	77	77	74	75	
77	76	77	77	75	76	76	75	77	77	75	75	77	77	75	75	75	75	75	77	
80	73	80	73	80	79	72	80	80	75	72	72	79	75	74	74	77	79	73	74	
79	71	81	73	81	71	79	77	72	81	79	78	73	77	73	75	77	76	77	79	
78	76	79	78	74	75	75	74	77	79	77	78	77	73	76	75	79	76	76	79	
79	75	73	76	75	78	78	76	73	73	74	77	77	79	75	77	73	79	77	79	
77	75	75	76	77	76	76	77	77	77	75	77	75	75	75	75	76	77	76	77	
75	73	76	74	73	73	78	79	76	79	76	75	74	76	77	74	74	75	75	74	
77	76	73	73	73	73	78	76	79	75	78	77	74	74	78	79	74	78	78	78	
76	75	80	75	75	80	81	72	72	73	80	79	72	76	71	81	80	78	80	78	
78	74	76	71	72	80	81	80	79	79	78	71	81	76	75	74	77	74	79	76	
74	74	77	75	77	77	75	74	75	76	78	78	78	77	77	77	74	74	77	74	
80	74	72	79	73	77	73	76	78	77	77	73	79	78	72	79	79	79	78	74	
77	80	74	74	81	79	77	81	75	72	79	75	77	73	79	77	74	74	77	75	
78	78	78	79	74	79	75	79	73	73	77	73	75	73	73	76	78	79	79	75	
75	75	75	77	76	75	76	75	76	76	76	76	77	77	76	75	77	75	77	77	
80	80	72	74	71	71	73	76	78	74	79	74	80	72	80	77	76	78	71	74	
75	75	77	74	78	76	74	77	74	78	75	78	77	78	74	78	78	77	75	75	
74	77	74	77	74	78	75	78	78	75	76	75	77	74	75	77	76	76	76	77	
75	76	77	74	75	74	74	74	77	78	76	77	78	78	77	78	74	75	76	76	
79	74	76	79	76	80	80	79	72	75	76	80	78	73	72	78	76	76	74	77	
79	74	75	77	79	77	76	73	77	73	79	79	77	79	77	73	78	79	78	78	
73	72	72	78	77	80	79	74	77	77	79	78	74	77	73	80	75	77	79	73	
76	76	75	75	79	80	78	79	73	73	80	76	77	71	74	76	76	75	74	81	
75	71	81	80	81	78	77	71	76	72	80	72	78	79	73	76	79	78	77	77	
77	77	74	78	78	75	78	74	78	77	77	74	75	78	78	78	77	76	75	78	
76	77	78	76	76	77	76	76	78	77	76	75	75	75	78	76	76	77	77	75	
80	73	72	74	76	79	75	75	78	77	80	76	72	72	76	78	75	76	76	77	
