# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
57	54	58	54	55	54	57	56	55	56	56	56	55	58	55	56	56	57	58	58	
48	48	54	54	49	51	55	48	51	48	48	53	52	48	47	51	54	52	52	49	
57	52	53	57	55	51	50	51	55	56	50	58	50	52	55	50	53	52	58	57	
53	49	50	53	55	51	49	52	48	55	54	50	51	53	48	53	52	48	53	48	
82	81	80	78	78	86	81	78	79	82	81	78	78	85	83	79	80	81	78	86	
80	79	83	82	82	80	79	80	80	83	79	79	82	82	82	79	79	80	82	83	
89	89	89	89	87	89	87	88	87	87	88	87	87	89	89	89	87	87	87	87	
70	71	69	68	71	70	71	71	67	67	70	71	69	69	69	69	71	69	68	70	
37	39	38	40	37	38	40	43	36	38	41	38	36	45	45	45	41	43	37	42	
52	48	46	54	54	50	53	49	53	46	51	54	52	52	47	47	47	53	48	52	
76	72	74	74	73	76	73	73	76	74	72	73	74	73	74	74	73	72	76	72	
55	54	52	52	53	54	56	55	51	53	53	56	56	53	50	50	55	52	55	54	
51	48	46	50	46	49	48	51	49	46	49	48	52	48	46	51	48	49	46	46	
44	44	46	45	44	44	44	46	46	46	44	44	46	45	46	46	44	45	46	44	
48	46	44	47	44	47	46	46	45	45	48	47	44	46	47	45	45	44	45	47	
50	48	47	50	47	52	49	47	50	50	48	52	49	52	50	51	50	52	48	46	
58	58	59	55	60	59	55	63	63	56	63	56	57	58	63	61	61	57	62	63	
59	61	63	59	64	62	62	64	62	61	62	62	64	61	61	61	60	58	59	63	
62	62	57	57	58	59	58	56	59	58	57	62	56	58	58	59	57	62	56	58	
72	71	73	73	71	72	73	71	72	73	71	71	72	71	73	72	71	72	71	71	
75	78	74	77	79	80	79	76	79	79	74	75	79	80	80	80	78	76	79	75	
70	71	73	69	73	72	69	73	75	72	75	75	69	73	74	72	71	70	69	72	
72	68	72	72	66	64	65	66	64	68	68	67	71	71	64	64	66	64	64	71	
74	71	72	73	73	72	72	71	71	72	74	73	71	73	73	72	72	72	70	74	
87	87	88	87	87	88	87	88	86	86	87	88	88	86	88	88	88	88	86	86	
52	50	54	53	53	54	47	52	49	55	56	50	56	48	51	46	49	51	50	49	
66	65	66	66	66	65	65	62	61	66	64	67	66	61	66	61	61	62	66	66	
55	60	53	52	52	55	61	60	61	57	57	53	61	58	61	59	57	56	54	55	
83	83	83	81	83	81	82	82	83	81	82	83	83	81	81	81	82	83	82	83	
45	42	42	40	42	40	45	41	46	40	44	45	40	43	44	45	40	42	45	43	
88	82	82	87	84	82	82	83	83	85	82	83	83	84	85	88	83	87	82	83	
48	47	49	47	48	48	49	49	47	49	47	48	48	49	48	48	49	48	47	49	
71	70	75	70	71	75	74	71	70	73	71	71	71	69	75	75	71	71	69	69	
50	53	54	49	50	52	52	44	51	48	48	45	51	48	46	48	50	45	47	44	
66	64	66	64	66	67	64	64	64	67	67	66	66	65	64	64	65	64	65	63	
82	82	81	87	85	80	87	84	80	81	81	85	87	81	80	82	87	80	88	86	
75	74	74	75	73	75	73	75	73	75	73	75	74	74	73	75	73	75	74	75	
63	71	71	68	64	62	69	69	62	69	70	70	65	66	67	65	71	70	71	70	
70	69	70	70	70	70	69	69	69	70	71	71	71	71	69	69	70	69	69	71	
57	47	50	53	49	49	55	48	54	51	57	49	49	51	47	53	49	48	52	55	
72	66	67	70	67	66	70	69	69	72	66	66	69	74	73	73	69	73	70	68	
43	44	44	42	45	45	42	45	42	42	42	44	41	44	45	42	45	43	43	43	
58	59	59	57	53	51	58	56	59	53	51	57	52	54	51	53	52	55	51	52	
47	45	45	45	49	46	51	49	45	45	46	48	50	50	51	48	45	49	49	45	
58	58	62	61	57	62	57	58	58	61	59	57	58	59	62	58	56	62	59	58	
53	45	51	49	49	53	45	46	45	44	45	49	44	45	49	52	51	50	43	46	
47	47	47	47	47	48	46	47	47	46	47	47	47	48	46	47	47	47	48	46	
70	69	71	69	71	70	70	71	70	69	69	70	70	69	69	71	70	70	69	71	
89	81	81	85	89	83	89	83	85	81	87	87	86	82	87	88	89	82	87	87	
75	75	76	79	77	75	76	79	79	79	76	75	79	79	76	77	78	76	75	79	
