# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
82	83	89	91	84	82	81	87	91	89	84	88	87	86	81	81	84	90	89	85	
86	83	83	83	88	83	85	86	89	83	85	83	89	88	87	85	83	84	89	87	
86	86	86	86	85	85	87	87	87	85	86	86	87	87	86	87	87	87	85	85	
85	87	87	85	85	86	86	86	86	85	87	85	85	87	86	87	86	85	85	85	
84	85	85	90	89	83	85	87	82	88	85	84	84	88	89	90	88	86	89	87	
85	84	87	86	84	85	88	87	84	86	85	86	88	85	88	85	85	87	87	84	
85	87	85	85	86	85	86	87	85	87	87	85	85	86	86	86	87	85	85	87	
86	87	82	87	87	90	84	86	83	89	82	85	88	88	90	84	85	82	85	90	
88	84	84	88	83	86	85	88	88	85	89	83	89	86	86	85	83	89	85	83	
85	89	89	86	87	84	89	89	88	88	90	90	83	89	90	89	85	85	85	89	
85	85	86	85	87	85	85	86	87	86	86	86	87	85	87	86	85	86	86	85	
84	87	87	87	87	86	84	84	86	85	88	84	87	87	88	87	84	86	84	84	
83	85	87	85	84	84	86	89	89	83	83	84	85	83	83	86	83	87	89	85	
86	89	83	91	91	84	87	86	82	81	87	88	83	84	85	82	90	87	82	85	
85	87	85	88	87	85	85	86	86	86	84	87	85	85	88	87	85	86	85	88	
86	84	85	87	86	84	87	86	89	85	87	86	83	84	86	83	86	86	87	87	
90	84	90	86	88	89	90	83	89	84	84	88	87	88	82	90	90	87	87	84	
86	85	86	87	87	87	85	86	86	85	87	87	86	85	86	87	86	87	86	85	
81	87	85	91	87	90	88	85	85	85	90	91	87	83	84	82	89	82	87	87	
91	91	85	91	89	81	85	91	81	84	83	88	85	86	86	87	82	82	84	90	
85	87	85	86	84	84	85	85	86	86	86	88	84	85	86	86	85	86	88	88	
85	87	85	85	87	86	87	86	86	85	87	85	87	87	86	86	86	87	87	87	
83	88	84	86	83	84	86	85	87	86	84	84	88	84	88	83	88	87	84	87	
86	87	87	86	85	87	87	87	87	87	85	86	87	85	86	87	86	87	87	87	
84	89	89	90	81	84	81	86	90	84	82	90	89	84	81	81	83	82	84	87	
85	86	89	85	85	83	88	83	84	85	84	86	84	85	89	83	87	88	83	88	
88	88	89	86	88	84	89	85	89	88	82	82	83	89	82	88	89	83	88	88	
85	86	84	85	84	85	84	86	87	84	86	87	87	87	87	88	84	85	84	85	
87	87	87	87	87	86	86	86	86	86	85	85	85	87	87	86	87	86	87	85	
85	81	91	82	86	91	81	83	86	90	82	83	85	84	90	91	86	85	83	85	
83	83	84	84	89	85	84	87	87	85	83	86	86	89	87	84	85	88	88	85	
86	86	86	85	86	85	85	87	85	85	87	85	86	86	85	86	87	87	85	86	
87	87	86	87	86	85	86	85	86	85	85	85	85	87	85	87	87	86	86	86	
88	88	89	89	81	86	88	81	85	82	84	89	85	89	88	89	89	85	84	85	
87	87	87	85	87	85	86	85	86	85	85	86	85	85	87	86	86	87	85	86	
87	87	87	84	85	85	85	87	84	87	86	85	88	86	87	84	86	87	84	88	
88	84	85	83	84	84	84	85	84	88	86	88	89	85	86	84	87	84	88	85	
84	86	88	87	87	88	88	87	85	86	87	84	87	85	84	86	86	84	84	86	
85	87	85	85	85	86	87	86	85	86	86	86	85	87	87	87	87	85	85	87	
81	82	87	85	85	86	89	88	91	90	81	81	89	82	90	86	90	89	84	84	
86	87	81	81	82	86	88	87	86	82	83	84	83	84	89	84	87	83	82	82	
89	88	89	84	85	83	83	86	86	88	87	83	83	83	83	86	85	84	84	83	
86	85	85	89	85	88	85	90	86	82	82	84	86	87	89	88	84	84	90	85	
89	88	81	90	86	84	82	83	91	83	91	85	83	88	86	91	84	91	82	89	
87	84	88	86	87	86	86	87	85	88	87	88	87	87	88	85	84	84	87	86	
85	84	88	86	85	88	90	90	84	90	86	89	89	87	82	85	89	84	87	86	
88	84	87	85	87	86	86	85	88	84	87	85	86	87	86	84	84	88	84	85	
86	86	87	87	87	86	86	86	85	85	86	86	85	87	86	85	86	85	86	87	
85	84	87	85	83	81	82	88	87	82	86	85	89	85	83	89	86	86	87	84	
85	89	89	85	86	84	83	82	84	90	89	83	85	83	83	90	88	89	86	90	
