# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
44	44	42	44	43	41	41	42	40	42	41	44	40	44	40	44	42	42	44	40	
39	45	45	40	45	40	39	44	40	36	41	45	40	45	42	40	42	44	39	36	
50	51	52	51	50	53	53	53	50	53	52	54	52	54	54	51	53	51	53	50	
45	43	44	48	45	44	47	46	49	44	49	46	44	44	45	46	46	45	48	42	
47	46	45	47	42	45	44	46	47	44	43	44	46	46	45	47	46	44	43	47	
42	48	44	43	46	43	47	45	43	44	47	47	42	42	45	48	48	48	46	48	
51	48	51	54	46	49	47	48	51	49	49	53	47	47	49	53	52	49	52	49	
36	41	35	40	42	34	35	36	35	36	34	37	35	34	37	40	35	36	36	34	
42	41	41	43	40	41	42	40	42	41	43	44	45	41	43	43	46	46	47	43	
25	27	23	23	27	26	26	23	23	23	27	23	23	22	26	26	23	26	22	28	
47	45	45	45	46	47	46	47	46	47	47	47	46	47	45	47	46	45	46	46	
48	49	51	50	51	48	50	52	49	50	48	49	48	49	52	48	52	52	49	48	
32	32	33	33	32	32	32	32	32	32	32	32	32	33	33	31	31	33	31	32	
41	40	41	38	40	38	43	43	41	37	42	37	38	37	39	37	37	37	41	43	
51	51	51	50	50	49	51	49	49	49	51	51	50	49	49	50	51	49	51	50	
39	45	43	47	40	39	40	43	39	39	41	43	39	41	46	43	43	41	41	47	
28	30	28	30	28	29	30	28	30	29	30	30	29	28	28	30	29	30	28	29	
48	48	53	46	50	51	45	53	48	45	50	48	48	50	48	47	49	48	46	45	
48	45	47	48	51	51	49	47	51	45	45	45	50	47	51	46	51	46	51	51	
52	52	51	53	53	53	53	52	53	53	51	51	52	53	52	53	52	51	53	53	
43	46	49	44	49	44	49	44	48	45	43	46	45	43	49	46	47	49	45	47	
35	44	37	45	41	42	38	36	40	43	45	40	41	38	40	40	40	36	35	35	
52	52	52	53	50	56	50	56	50	52	52	53	53	51	55	56	51	50	55	52	
47	48	48	48	48	48	49	48	49	48	48	48	47	49	47	49	49	47	49	47	
28	30	27	26	27	30	27	28	28	29	26	30	30	27	29	28	28	30	26	28	
31	30	29	30	31	30	29	30	31	30	31	31	31	30	31	31	29	31	31	29	
38	39	39	39	39	39	38	39	38	38	39	37	37	38	37	38	38	38	38	38	
48	52	51	48	52	50	53	48	54	52	51	52	49	48	53	48	54	51	51	50	
28	30	30	29	28	28	28	30	30	29	28	28	28	29	30	29	30	30	29	29	
30	32	32	27	28	32	24	26	25	32	27	28	32	28	31	26	31	31	27	30	
22	21	25	27	26	27	24	25	22	27	26	27	22	27	26	22	24	26	27	26	
48	51	47	50	53	50	47	49	50	48	53	48	48	51	48	51	49	52	53	50	
34	33	32	36	31	31	32	33	37	31	37	32	34	32	33	36	32	35	35	35	
30	31	32	31	31	30	30	30	30	32	30	32	32	30	30	30	31	30	30	32	
46	47	47	47	46	48	48	45	48	46	45	44	48	45	45	47	46	45	44	48	
46	47	45	45	47	45	45	45	45	45	45	45	47	47	45	47	45	46	46	47	
40	40	40	37	37	39	43	36	44	43	39	43	39	38	39	42	37	43	44	36	
42	40	44	42	41	43	44	40	40	40	43	40	44	44	42	41	42	43	44	44	
36	38	31	37	35	34	37	37	39	34	31	36	36	31	34	31	37	35	36	31	
50	51	53	53	52	50	52	49	52	52	50	49	50	53	53	49	51	50	49	49	
44	46	48	46	44	43	45	48	45	43	48	42	45	44	47	46	44	47	45	45	
35	35	32	32	32	32	30	31	30	31	31	33	39	36	33	39	38	32	33	40	
47	47	50	44	51	43	50	44	49	49	50	44	48	45	47	49	43	46	46	45	
39	37	39	39	37	36	40	38	36	40	40	37	36	40	39	40	39	40	37	36	
33	32	32	35	34	35	35	30	30	34	35	35	33	31	30	31	29	31	32	35	
46	46	41	41	48	49	46	42	41	48	48	44	42	46	49	41	49	44	44	47	
45	47	46	45	46	47	46	47	46	47	47	46	47	47	45	47	47	47	45	46	
36	37	36	38	38	37	37	37	37	37	37	37	38	36	36	37	36	37	38	36	
29	31	31	29	32	33	31	32	31	32	32	29	32	29	33	33	29	29	29	33	
46	42	43	48	43	45	40	48	45	41	45	43	41	44	45	48	47	45	43	48	
