# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
52	51	51	52	49	48	48	49	48	50	50	51	49	48	51	52	50	50	52	52	
53	59	57	58	53	57	54	56	54	60	54	55	56	55	57	55	56	59	54	60	
35	34	31	30	30	39	40	34	30	38	35	31	36	36	31	31	40	37	30	37	
57	63	63	60	58	63	63	59	60	60	62	63	57	62	61	60	59	61	60	59	
50	47	45	45	50	44	48	49	49	45	49	45	49	45	44	44	48	50	44	45	
52	54	53	54	53	52	52	54	53	53	53	53	53	52	52	54	53	52	53	53	
47	48	49	46	48	48	46	45	46	45	49	46	45	48	48	45	45	45	48	45	
44	44	43	45	45	44	45	45	44	43	43	43	43	44	43	43	44	45	44	43	
59	59	60	60	60	61	60	61	59	60	59	59	60	59	60	60	61	60	60	60	
54	55	57	57	58	57	60	58	60	58	59	58	59	55	55	60	57	57	55	54	
56	58	57	55	57	57	58	60	60	57	55	56	56	61	59	61	56	56	59	58	
36	38	37	30	31	31	28	30	38	34	38	33	35	30	31	28	31	38	28	38	
50	56	58	51	59	56	56	51	59	52	52	52	56	59	50	55	55	56	51	55	
35	34	37	33	34	36	36	37	32	33	32	37	36	34	35	35	34	35	36	35	
44	51	46	46	49	48	46	50	48	48	45	47	48	46	50	50	51	50	45	49	
49	46	46	45	45	43	45	45	49	43	45	47	47	44	44	47	44	47	45	48	
38	39	36	36	35	38	37	35	38	36	39	36	39	39	38	35	38	36	38	35	
53	52	45	51	45	45	52	49	47	45	51	48	46	52	51	48	46	44	44	45	
39	38	45	37	42	37	41	42	41	35	36	38	36	37	36	36	45	35	41	45	
36	37	38	37	36	38	37	38	38	36	36	38	37	37	38	38	36	36	38	36	
52	49	56	56	56	58	52	56	52	57	53	50	54	51	52	53	53	55	53	50	
31	35	31	35	36	32	31	33	35	35	33	37	37	36	32	33	36	34	34	36	
43	40	40	41	41	42	42	39	39	42	40	39	39	40	41	43	43	42	41	40	
40	39	40	38	39	39	38	39	38	40	38	39	39	38	38	40	39	38	40	39	
35	35	36	33	30	28	34	31	34	32	28	34	35	32	29	35	32	36	36	30	
31	33	31	39	32	40	38	31	39	36	36	35	32	36	39	33	35	41	33	32	
54	55	49	49	52	56	53	50	49	51	52	57	57	50	52	48	50	49	50	47	
45	44	45	46	44	46	45	45	44	45	44	44	46	44	46	44	46	45	46	45	
34	31	31	36	36	34	31	36	28	33	36	32	31	34	31	33	31	29	34	29	
37	39	43	37	37	40	39	35	38	42	38	36	43	37	36	41	37	38	41	38	
59	58	54	54	61	59	55	60	54	61	60	59	56	58	60	52	51	60	53	61	
53	54	51	51	53	54	53	51	53	54	53	50	52	52	51	52	54	53	53	50	
59	54	55	55	56	57	58	58	53	57	53	53	59	58	54	54	58	55	56	55	
60	56	56	59	60	56	58	61	55	59	61	61	61	56	58	56	61	56	60	56	
53	52	55	54	52	52	52	55	55	54	54	58	57	56	57	56	55	56	58	55	
53	48	52	47	48	46	54	49	48	46	54	54	54	48	51	53	56	56	52	54	
55	54	54	47	51	53	53	51	53	49	50	54	51	55	53	54	50	48	53	51	
42	44	43	43	43	44	42	44	44	42	42	44	43	42	42	44	42	42	43	43	
45	43	42	39	39	42	42	44	44	43	42	40	42	43	45	43	45	39	44	44	
47	50	48	50	51	51	51	47	48	50	48	51	51	47	49	51	50	50	47	51	
48	56	49	52	55	54	55	52	55	54	49	58	49	49	48	57	51	58	54	54	
47	49	48	51	50	48	49	48	48	51	47	50	48	47	50	47	50	47	51	50	
43	39	39	43	42	40	43	42	43	43	42	40	40	40	43	39	42	41	41	41	
56	53	59	60	62	59	63	55	62	60	60	57	53	59	62	54	62	59	61	54	
34	32	34	34	32	33	33	32	32	34	33	34	33	33	33	34	34	33	34	33	
38	30	39	36	36	39	38	29	33	35	30	32	33	36	35	33	33	39	37	30	
32	38	30	31	38	32	32	35	38	39	31	35	37	39	34	40	35	39	36	39	
53	52	49	53	51	49	49	52	54	52	49	51	51	51	48	53	50	50	52	51	
44	40	45	45	42	41	45	41	40	44	39	43	40	45	41	43	45	42	41	45	
38	41	35	40	41	33	33	36	38	37	33	39	34	37	40	37	40	40	33	41	
