# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
59	59	59	61	58	61	59	60	60	59	60	59	61	58	58	59	61	58	61	60	
58	58	60	58	59	59	60	59	60	58	58	59	59	60	58	58	59	58	59	60	
64	59	55	60	58	62	63	58	59	55	56	57	56	59	61	57	56	63	56	58	
62	64	66	62	62	63	62	63	64	63	64	65	63	63	63	66	64	64	65	63	
59	64	58	63	54	54	55	54	59	54	58	56	64	56	57	60	57	64	55	60	
57	59	63	57	64	65	57	58	62	64	57	65	62	58	60	65	60	60	59	61	
75	74	74	74	71	75	75	75	70	76	73	76	70	72	73	73	75	71	76	76	
64	60	61	65	66	63	60	65	64	61	60	60	63	61	64	61	64	65	62	62	
70	70	70	74	70	71	71	71	75	73	70	69	75	70	74	71	74	71	69	70	
64	67	74	67	68	74	72	67	68	64	73	67	71	68	73	65	67	74	69	67	
70	78	77	73	77	68	72	77	77	78	77	75	76	76	78	70	76	69	70	77	
79	76	75	77	76	81	79	77	76	75	75	80	77	81	77	75	79	79	76	78	
62	64	62	63	62	65	61	61	63	63	61	62	65	65	63	64	62	61	65	63	
75	73	70	74	74	72	68	74	73	68	74	69	73	71	74	69	71	75	69	71	
72	76	70	75	74	72	72	75	72	71	75	74	72	73	70	71	74	74	76	74	
69	72	67	62	68	69	71	63	62	62	65	63	72	64	65	64	66	62	65	64	
74	71	71	80	80	72	73	79	72	78	72	73	80	77	73	80	80	79	70	77	
73	76	71	69	73	71	71	70	72	76	77	69	71	77	70	74	75	74	73	69	
60	57	59	59	59	58	60	59	59	60	60	59	61	59	60	61	58	57	59	59	
69	74	66	70	66	73	69	71	66	69	73	69	74	69	70	67	66	72	69	72	
75	71	70	74	72	74	74	74	76	72	76	74	68	75	74	71	69	69	74	71	
57	63	64	64	65	64	65	58	59	60	60	59	63	58	57	63	59	65	61	65	
72	69	75	69	70	70	71	73	74	69	73	71	71	70	73	75	74	70	71	73	
76	76	79	78	80	75	76	78	76	77	80	75	79	81	81	75	77	76	77	79	
63	62	59	66	63	66	64	65	59	61	61	59	65	58	65	61	60	59	64	65	
74	73	76	74	77	76	77	75	74	77	75	75	77	74	77	75	74	74	76	75	
77	75	76	76	77	75	77	76	77	76	76	77	75	76	77	76	76	75	75	75	
64	63	63	62	64	62	64	64	63	63	64	64	62	64	63	63	63	64	64	63	
72	72	71	72	72	74	75	72	71	73	72	75	71	74	71	72	73	72	71	71	
76	75	76	74	71	78	79	76	73	76	77	74	73	71	76	72	79	74	78	79	
60	59	59	54	58	61	61	57	62	59	54	56	62	58	57	55	59	55	60	61	
56	56	55	55	56	54	55	55	54	55	54	55	54	54	55	56	55	55	56	54	
63	65	65	65	64	64	62	63	63	66	62	64	63	65	63	63	64	66	64	63	
49	50	51	56	50	56	54	49	55	52	50	56	56	57	57	56	49	55	57	54	
63	66	64	67	61	59	67	59	63	65	59	62	60	59	59	65	66	66	59	60	
52	51	50	50	52	49	52	52	53	49	53	50	49	51	50	52	52	51	53	51	
82	78	82	73	81	73	73	77	74	75	72	81	80	77	73	80	81	78	81	81	
74	77	71	76	70	74	76	76	73	78	78	73	70	80	74	78	70	71	77	75	
58	60	59	61	58	61	62	60	61	61	62	64	62	61	59	59	61	62	60	62	
71	71	77	71	73	70	74	70	79	72	72	69	70	69	70	69	75	73	70	69	
57	54	50	49	48	54	57	51	53	54	50	54	54	57	52	51	47	49	57	49	
59	63	67	59	62	64	66	66	63	59	66	59	65	65	66	67	60	66	60	60	
64	61	63	61	56	55	56	64	58	62	55	63	62	56	56	59	57	62	58	64	
69	72	66	72	67	72	66	65	67	65	71	72	68	65	70	67	64	64	65	64	
57	55	57	57	55	55	55	56	56	55	55	55	57	56	56	57	57	57	55	57	
57	53	53	54	55	56	54	55	53	53	54	54	55	54	57	55	56	55	57	55	
77	73	77	75	77	74	75	73	74	74	76	73	76	75	77	77	74	74	76	73	
75	76	75	75	76	75	74	74	74	75	74	75	75	76	75	74	75	76	75	75	
79	79	78	77	77	79	79	77	77	77	77	79	77	78	79	78	77	78	79	79	
75	74	75	76	75	75	74	74	76	75	76	75	74	75	76	76	75	74	76	74	
