# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
21	19	18	19	21	19	22	21	20	22	18	18	20	21	19	22	19	18	20	21	
19	15	18	20	13	15	15	17	16	18	19	19	13	15	14	21	22	13	20	17	
18	18	18	16	20	18	19	18	16	15	18	16	16	20	14	20	16	17	18	15	
35	34	36	29	37	34	29	37	35	31	38	37	28	33	28	37	38	30	28	35	
8	7	8	7	6	6	6	7	6	6	8	8	6	8	6	8	7	8	8	7	
19	17	13	18	16	17	16	16	17	14	14	14	13	16	19	15	18	14	16	15	
7	7	11	10	7	13	12	9	11	12	7	13	8	12	13	10	11	10	8	9	
9	11	5	10	7	5	9	9	5	11	10	6	7	5	6	11	9	11	10	11	
8	7	12	6	12	9	12	5	9	11	4	9	8	11	6	5	4	8	10	6	
18	20	24	19	23	26	21	21	26	26	18	23	18	19	22	23	18	21	19	25	
38	37	35	36	39	37	38	39	40	37	38	39	39	40	36	36	40	39	39	37	
11	12	11	12	12	12	12	11	11	11	11	11	10	12	12	12	11	12	12	10	
22	23	21	24	22	20	24	21	20	20	24	24	21	20	24	23	21	20	22	22	
31	34	28	34	28	31	34	34	32	35	36	32	30	33	29	31	36	35	33	29	
14	12	8	12	13	16	12	7	8	15	17	8	8	7	10	15	13	15	15	8	
27	32	28	27	33	32	30	32	25	31	25	27	28	28	33	31	30	27	28	26	
34	36	36	34	35	35	34	34	35	34	36	35	35	35	34	36	34	34	36	36	
18	23	18	23	18	21	19	20	22	22	20	21	17	20	21	23	23	17	22	19	
33	23	33	31	31	29	31	29	33	30	31	31	29	26	28	31	28	33	24	30	
39	42	38	46	39	40	40	42	41	41	42	43	38	44	45	39	38	45	46	40	
9	7	8	9	8	9	9	9	8	8	9	9	9	9	7	9	8	8	8	9	
19	16	21	20	19	21	21	17	16	16	16	18	17	22	22	19	20	16	18	19	
6	9	5	7	8	5	5	6	9	7	7	8	9	9	9	7	7	6	5	7	
26	24	27	24	26	25	28	26	24	25	26	26	26	25	24	28	25	27	28	25	
7	5	7	7	7	7	7	5	7	6	5	5	7	6	7	6	7	5	5	6	
20	19	16	17	20	21	19	15	18	17	15	19	18	19	17	15	21	21	17	21	
39	37	35	36	35	39	35	38	37	39	38	38	38	37	39	38	37	38	38	39	
10	10	9	4	8	9	3	7	9	5	8	11	4	7	5	6	7	4	5	6	
21	20	20	20	21	21	20	21	22	20	21	22	22	22	20	21	21	22	22	22	
39	34	36	38	34	36	31	34	33	35	38	36	31	38	37	32	34	34	36	31	
26	24	26	27	27	23	28	24	24	27	23	27	23	23	29	25	25	25	26	28	
38	38	36	38	36	38	38	36	37	37	36	38	36	38	36	36	38	36	36	38	
16	14	14	16	16	16	17	17	17	18	16	15	14	14	16	16	15	14	14	17	
40	39	40	40	34	31	36	33	36	35	40	38	40	33	32	36	34	35	33	33	
25	30	27	25	24	24	31	29	32	30	31	26	25	26	27	28	32	28	27	33	
35	40	33	35	30	40	39	31	34	37	32	36	37	33	39	32	35	32	31	33	
9	10	9	7	9	9	10	9	7	10	11	11	9	7	11	11	9	10	11	10	
33	35	34	33	35	34	34	34	33	35	33	34	34	35	34	34	34	34	34	33	
7	9	8	8	9	9	8	9	7	8	8	8	8	9	8	8	9	8	8	9	
43	39	43	45	47	42	47	40	45	45	40	43	42	45	39	42	40	39	46	45	
38	36	36	38	37	32	35	32	34	36	38	32	35	35	34	35	36	36	36	34	
11	11	11	9	9	9	9	10	10	11	9	9	9	10	9	11	9	10	11	9	
45	46	45	41	44	41	40	42	45	43	44	43	45	46	41	43	41	43	42	42	
10	11	12	12	8	11	11	10	12	10	11	10	12	10	9	11	8	12	8	9	
8	5	7	9	1	2	5	5	5	6	3	7	3	8	7	8	2	5	3	9	
20	18	19	18	18	19	18	20	18	19	20	18	18	18	18	20	20	18	20	19	
29	28	28	29	28	29	27	27	27	28	28	28	27	28	27	27	27	29	29	27	
38	40	39	36	36	36	36	36	37	36	37	38	36	38	40	39	36	36	38	39	
22	22	23	21	23	21	23	21	21	23	21	22	23	23	23	22	21	21	22	21	
15	10	16	13	8	11	8	13	14	18	17	8	14	15	16	13	8	10	10	15	
