# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
79	82	80	81	79	80	81	81	82	81	80	80	79	82	82	83	80	80	80	80	
81	82	87	87	91	91	90	87	81	85	86	88	86	81	87	88	82	89	86	90	
81	86	84	81	87	84	84	84	81	87	81	82	85	85	82	84	83	82	82	83	
69	66	70	69	67	68	67	69	66	66	68	66	66	66	66	69	67	70	70	67	
64	69	70	70	68	66	72	69	71	65	70	64	69	66	70	72	71	72	64	68	
50	54	57	55	56	55	56	57	49	52	54	57	52	53	58	53	54	54	53	52	
75	71	75	80	76	81	71	76	81	75	79	80	73	81	74	76	72	72	71	76	
70	66	72	64	72	70	66	65	68	70	72	67	72	65	67	69	67	67	71	70	
52	54	50	46	55	46	50	54	55	45	52	55	49	46	55	51	46	50	50	45	
81	80	80	83	80	80	82	80	82	81	83	84	82	83	81	81	81	81	82	80	
83	82	83	81	83	82	81	79	81	81	81	82	83	82	81	80	80	82	79	83	
70	78	79	78	72	74	71	77	74	80	77	74	80	72	75	70	80	80	74	74	
70	71	72	75	71	69	70	69	70	66	74	69	76	67	71	76	72	68	66	70	
57	60	54	58	60	54	57	55	57	54	55	57	57	55	59	58	54	56	54	54	
61	61	57	60	63	61	61	63	55	60	59	59	62	57	56	59	63	57	58	61	
82	77	80	81	81	84	79	77	78	85	80	82	85	77	78	82	85	79	80	81	
70	72	76	71	71	76	74	72	76	76	70	76	72	76	76	76	72	72	70	70	
65	66	65	69	67	65	66	66	67	68	69	66	65	66	69	68	66	68	68	69	
54	53	48	53	54	47	51	55	54	51	51	54	52	50	52	52	53	55	51	51	
59	60	62	59	63	61	59	61	63	58	62	57	62	57	62	59	62	61	63	61	
80	81	79	78	79	80	78	80	77	81	80	80	79	79	79	80	80	77	80	77	
58	60	59	61	62	60	62	60	61	59	59	59	60	58	59	58	62	61	58	58	
64	62	61	58	61	64	58	58	60	58	58	59	60	62	63	64	64	61	58	59	
68	72	67	74	67	72	70	73	74	65	66	68	66	70	71	73	67	66	72	74	
55	53	55	54	54	55	55	55	55	53	55	55	55	55	53	55	53	53	54	55	
44	50	52	45	49	47	53	46	53	53	49	48	50	51	50	47	48	48	51	53	
84	79	84	80	76	80	78	82	78	81	79	78	78	77	76	76	77	80	83	77	
56	57	57	55	53	55	56	55	54	57	55	56	53	56	55	53	55	55	56	57	
81	82	80	78	79	80	81	77	74	82	76	73	81	79	81	81	77	81	77	75	
46	50	52	50	50	51	50	50	50	48	47	52	47	51	51	50	47	50	49	46	
70	66	66	66	69	72	73	68	66	70	70	65	66	67	73	65	67	69	69	65	
74	72	70	69	68	71	71	73	74	71	69	70	68	71	71	69	71	74	70	70	
79	83	83	82	79	79	82	81	80	79	82	81	79	79	81	80	79	81	80	81	
84	89	86	89	87	90	86	87	88	86	84	87	86	88	86	88	87	87	87	87	
72	67	66	68	71	66	67	70	67	68	69	66	69	69	72	69	66	67	70	72	
88	82	88	86	87	85	82	86	88	85	83	87	82	86	87	85	83	82	84	86	
81	82	83	81	83	81	81	83	82	83	82	83	82	83	81	83	81	83	82	81	
51	51	51	51	53	53	53	51	52	53	53	52	53	53	51	51	53	53	51	53	
89	86	85	88	85	87	88	88	88	87	86	85	87	89	87	87	85	86	86	88	
66	61	61	65	62	63	61	64	60	65	64	66	63	65	66	65	66	60	65	61	
61	62	63	63	61	61	63	62	62	62	61	63	63	63	61	61	63	62	63	63	
82	83	81	82	83	83	81	84	82	83	82	80	83	82	84	84	84	80	80	83	
71	71	70	70	72	72	71	70	70	70	71	71	70	70	72	71	71	70	70	71	
74	75	74	72	70	76	73	74	73	77	71	75	72	75	77	67	74	70	73	74	
72	76	75	74	79	78	75	75	78	79	75	72	72	79	74	77	79	79	75	79	
61	63	62	64	65	62	62	65	65	61	62	63	65	62	63	62	65	65	61	64	
78	74	76	72	74	73	78	73	76	73	72	78	72	73	78	77	74	74	80	79	
80	87	78	87	79	80	84	81	87	81	82	87	84	77	85	78	83	83	78	80	
86	89	84	88	87	90	87	87	88	87	84	90	88	89	87	87	86	84	90	89	
49	50	52	49	49	50	49	51	50	52	50	52	51	49	50	50	51	49	49	48	
