# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
73	75	75	73	74	74	76	75	73	76	75	77	76	75	74	76	77	73	74	73	
81	77	78	81	86	81	82	78	84	82	83	76	84	84	86	86	81	83	81	85	
98	99	99	98	99	97	97	99	99	94	96	99	99	95	97	99	99	94	94	99	
82	77	84	82	77	79	84	78	84	84	80	83	84	80	82	81	78	76	79	82	
73	73	76	77	79	77	79	76	76	79	75	77	73	74	74	78	78	79	73	74	
91	88	85	93	91	88	89	85	89	92	92	91	88	90	93	89	90	91	87	88	
99	99	99	99	99	98	98	98	99	99	98	99	99	98	99	99	99	99	99	99	
72	69	72	72	68	69	69	69	70	69	72	72	72	70	71	71	72	69	71	71	
84	81	84	83	85	83	84	83	84	81	85	81	81	82	83	82	81	85	85	82	
73	76	74	78	80	73	73	78	80	77	80	75	72	79	75	79	74	77	72	73	
96	95	98	95	92	94	94	95	97	92	94	97	96	93	94	94	96	94	94	97	
84	88	87	84	86	86	84	86	87	85	84	85	86	87	84	88	87	86	86	84	
77	78	76	78	77	78	77	78	77	77	76	78	77	77	76	78	76	78	78	76	
79	80	80	80	78	78	80	78	78	79	78	79	80	79	78	79	78	80	80	80	
67	73	73	74	74	66	74	71	72	68	70	66	71	67	70	73	71	67	66	69	
83	85	83	81	83	84	80	86	82	84	85	80	81	86	85	83	80	84	82	84	
83	89	89	82	87	88	86	90	83	88	82	87	86	86	85	84	90	88	90	91	
75	69	71	75	70	69	75	73	70	75	70	73	75	72	69	72	75	73	71	73	
88	88	89	95	94	94	90	87	92	88	95	92	91	89	92	94	87	91	89	93	
99	99	98	98	98	99	97	95	97	96	97	97	99	96	96	99	98	96	99	98	
70	71	68	68	71	72	72	70	71	72	72	71	72	72	71	72	69	69	69	68	
73	74	75	74	73	75	74	74	73	73	75	74	74	75	73	75	74	73	74	73	
80	82	80	82	81	80	81	80	80	81	82	82	81	80	81	82	80	81	82	81	
81	78	79	81	82	77	75	82	81	75	76	80	74	80	75	81	78	77	77	75	
68	71	67	65	74	71	67	71	65	65	72	71	75	75	67	68	68	67	67	73	
73	73	75	79	77	78	79	79	81	78	77	77	71	71	73	72	74	75	81	80	
94	92	95	97	92	97	98	94	99	98	93	91	96	97	92	99	94	99	96	99	
75	76	79	80	75	79	77	78	74	78	80	82	82	78	81	78	74	81	83	73	
95	95	96	98	98	94	96	99	98	97	97	96	93	94	96	95	95	94	97	94	
70	73	73	71	70	73	71	71	70	70	70	70	71	73	70	70	73	73	71	73	
99	99	98	95	97	99	99	99	99	97	95	99	98	98	97	99	99	99	99	98	
92	94	91	94	94	94	91	91	95	94	93	93	95	95	94	95	94	95	93	92	
77	72	71	76	75	78	74	77	77	73	76	76	70	77	74	72	73	70	78	76	
75	73	77	77	77	78	77	79	74	75	77	79	74	76	77	75	78	74	74	74	
85	84	89	87	83	86	86	90	82	85	83	82	80	86	83	81	83	83	86	81	
75	75	73	77	73	75	75	73	77	75	75	76	73	73	75	74	74	74	76	76	
70	68	71	72	71	71	71	70	69	68	72	68	70	70	70	68	72	68	72	71	
73	74	73	73	74	73	72	74	74	74	74	74	72	74	73	72	74	74	72	73	
72	78	74	75	74	72	78	73	75	73	74	77	74	74	72	78	77	74	72	75	
72	79	75	69	74	78	75	70	71	69	74	77	78	77	74	74	76	74	79	79	
67	75	76	71	76	72	77	68	77	70	77	69	70	71	76	74	73	77	73	71	
81	82	83	86	83	87	85	81	81	82	84	85	83	85	86	83	81	84	83	86	
78	78	76	76	77	77	76	77	77	76	78	77	76	78	76	76	78	76	78	78	
82	85	78	76	75	76	85	81	77	76	83	77	77	80	85	84	85	79	81	76	
88	89	90	88	89	90	90	89	88	88	89	89	90	88	89	90	88	89	88	89	
80	81	81	79	80	80	82	80	78	81	78	78	81	80	82	78	79	82	78	82	
85	86	88	87	88	89	87	85	88	87	88	88	89	86	86	86	88	86	88	88	
81	79	78	82	82	79	80	84	85	78	85	79	87	85	81	82	79	88	86	80	
95	94	93	95	93	95	93	94	95	93	94	93	93	94	93	95	95	93	94	93	
92	91	92	93	92	93	90	92	93	93	89	94	94	91	89	91	94	89	94	89	
