# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
87	93	89	96	92	86	91	91	91	89	96	86	92	91	95	91	89	94	93	95	
94	88	94	92	93	89	89	93	89	93	93	92	90	94	91	89	91	92	93	91	
90	90	93	91	93	88	91	88	91	88	94	91	90	93	92	93	88	94	94	91	
89	92	94	87	96	89	91	95	88	88	94	96	95	87	91	89	94	86	89	90	
94	94	93	88	94	90	92	89	91	88	88	93	94	87	92	95	93	89	94	90	
90	95	93	93	92	90	88	89	88	91	89	89	88	95	93	94	88	89	88	95	
95	93	96	90	87	88	88	92	92	92	89	92	94	88	93	92	91	96	92	87	
91	95	92	92	88	88	91	89	94	95	87	94	92	95	94	87	91	89	90	92	
89	89	91	90	93	90	95	88	93	95	89	94	91	87	92	95	87	94	93	93	
94	91	90	87	86	93	96	96	91	96	90	92	96	89	88	95	91	90	96	94	
90	88	93	92	94	91	93	96	86	93	87	91	95	93	93	91	86	87	91	86	
91	91	90	90	92	91	92	92	92	91	91	90	91	90	90	90	92	91	90	91	
91	91	91	91	92	92	90	91	90	91	90	92	92	91	90	92	92	90	90	92	
94	89	89	90	94	91	94	94	94	92	89	88	94	94	91	93	94	89	89	89	
92	90	92	91	91	90	90	90	92	92	92	91	92	91	91	92	90	91	90	91	
94	92	90	94	92	89	93	91	94	90	92	92	93	92	92	93	93	89	92	91	
88	90	91	92	88	90	90	88	92	88	93	95	95	87	95	87	91	95	93	87	
91	91	92	90	90	91	90	90	92	90	91	92	91	90	92	90	90	91	92	92	
87	93	93	93	91	91	87	91	88	90	95	87	93	88	91	92	89	87	90	92	
89	95	93	88	96	91	87	93	93	86	87	91	90	89	87	87	95	93	95	96	
90	87	87	92	91	95	91	91	90	88	88	89	93	95	92	91	87	89	89	94	
90	89	89	89	93	92	93	92	93	89	91	93	90	90	89	90	89	89	93	93	
90	89	89	91	92	91	90	93	92	90	92	93	89	89	89	89	89	91	93	89	
92	92	91	92	90	90	91	92	91	90	92	92	92	92	92	92	92	92	91	91	
95	89	87	87	95	94	89	87	91	88	92	89	88	95	89	93	88	93	88	90	
90	90	94	88	88	93	88	90	90	94	91	94	90	90	90	92	93	89	93	92	
90	92	90	90	91	92	91	91	92	92	92	91	91	90	90	91	92	90	91	91	
90	90	90	92	92	90	91	90	91	91	92	91	92	90	90	91	91	90	90	91	
92	91	92	89	90	93	90	89	92	92	93	90	93	93	89	89	89	89	89	92	
93	90	94	88	90	93	89	88	91	93	92	88	90	93	88	92	93	92	93	93	
92	92	91	91	91	92	90	90	90	90	90	90	91	90	90	90	90	92	91	92	
92	92	93	94	90	90	94	90	93	91	90	88	92	91	93	93	91	94	91	91	
87	96	90	92	88	89	88	88	93	96	87	91	88	86	93	87	92	89	94	96	
91	91	91	91	89	88	93	91	94	91	88	90	94	93	94	93	91	90	89	88	
91	90	91	91	92	90	91	92	90	90	91	92	90	92	92	91	90	91	90	90	
89	93	89	89	91	92	89	92	89	92	90	89	89	92	90	91	91	91	92	93	
92	92	90	90	90	91	92	90	90	92	91	92	91	92	90	90	90	90	90	90	
95	89	92	94	88	89	91	88	88	95	91	94	95	91	94	88	89	89	90	93	
96	95	94	94	86	86	87	95	93	94	92	90	87	91	88	89	87	95	92	89	
94	89	93	94	91	89	91	89	93	94	88	90	91	93	93	90	94	88	93	92	
94	88	92	91	89	93	93	94	88	89	94	93	87	88	95	95	88	93	92	93	
90	92	92	92	90	91	90	91	90	90	91	92	91	90	90	92	92	91	91	91	
93	92	91	93	89	93	91	89	88	92	94	94	94	88	94	94	92	90	88	91	
91	92	91	91	90	90	92	91	91	91	91	91	90	91	90	91	92	92	91	92	
95	86	86	87	96	89	88	88	88	91	95	94	86	89	90	96	90	88	93	94	
91	92	93	94	89	93	91	90	86	94	92	89	86	87	96	86	91	92	95	88	
90	92	87	94	93	92	89	93	92	87	89	90	95	89	88	87	91	95	93	90	
90	89	90	91	91	89	92	93	89	89	88	94	88	90	93	94	91	89	92	89	
94	93	95	90	87	88	89	91	96	92	93	93	92	95	91	87	90	88	94	94	
90	90	92	92	90	90	90	90	92	91	90	90	91	90	92	92	90	92	91	91	
