# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
60	60	60	61	60	61	59	57	61	60	59	61	57	61	57	59	58	59	61	59	
70	73	70	72	73	73	71	73	70	73	74	73	74	70	73	73	71	71	70	73	
76	74	75	77	76	78	78	80	78	79	79	75	76	76	75	75	78	79	78	78	
58	58	59	57	57	59	57	58	58	57	57	58	58	59	58	57	58	59	59	59	
69	69	69	68	69	65	67	69	69	68	68	67	68	70	65	68	65	69	67	64	
59	64	59	59	69	67	64	66	60	66	62	64	68	59	60	67	59	62	68	61	
83	84	85	83	85	85	84	83	85	84	85	84	84	85	83	83	83	83	83	83	
50	50	51	49	49	49	50	51	51	50	51	51	50	50	50	50	49	50	49	49	
76	69	73	72	69	76	71	70	77	70	71	75	74	75	70	72	73	77	74	74	
86	93	88	91	89	91	85	86	88	91	93	89	93	84	87	89	84	87	92	86	
99	95	96	97	93	94	96	98	96	94	93	91	93	98	93	99	98	93	99	99	
91	92	92	92	98	98	98	99	94	98	99	98	91	95	91	97	95	96	98	96	
90	91	89	91	90	90	91	91	89	90	91	92	92	89	90	91	88	92	88	89	
73	73	72	74	73	74	73	72	73	74	73	72	72	72	74	72	73	74	74	74	
67	66	67	67	67	66	65	65	65	66	65	67	67	66	65	66	65	66	66	65	
80	81	79	76	84	79	80	76	77	82	77	77	76	77	82	81	86	76	80	77	
88	88	89	89	90	89	89	88	89	90	88	88	90	90	88	90	88	88	88	90	
90	91	92	90	92	91	92	92	92	90	90	90	92	91	90	92	90	91	92	91	
62	63	63	63	61	61	62	61	61	63	63	63	62	63	63	63	62	62	61	63	
51	49	48	51	46	52	46	51	44	44	50	50	49	48	47	45	50	45	52	50	
51	51	52	52	52	51	51	53	53	51	51	51	53	53	52	51	51	53	51	51	
95	95	92	92	90	96	98	95	97	92	98	98	91	94	91	92	97	93	98	93	
50	58	59	60	53	52	53	52	59	50	56	52	56	52	57	54	57	60	59	58	
64	64	65	64	66	63	63	66	66	66	65	63	63	64	63	65	64	65	66	64	
62	62	62	66	62	66	66	66	63	64	62	64	65	65	64	64	62	65	62	62	
83	83	87	89	87	88	84	86	85	82	83	83	84	85	90	88	84	89	89	88	
78	76	72	78	72	71	72	76	77	78	73	76	76	71	75	79	71	74	76	79	
85	86	86	86	85	86	86	85	85	85	86	84	86	86	85	86	85	85	86	86	
76	72	82	82	73	77	78	78	79	77	72	79	77	79	72	75	73	72	78	80	
60	64	61	67	60	63	62	59	66	64	67	67	65	65	62	63	59	63	59	64	
63	65	66	67	59	59	63	65	66	66	62	67	66	59	67	61	62	62	66	60	
86	84	85	81	80	83	86	86	83	80	84	81	78	86	84	78	86	86	80	83	
96	96	89	89	96	88	88	93	92	94	91	95	92	93	93	92	91	88	94	91	
70	68	73	72	66	69	65	69	71	70	70	70	68	67	65	72	70	69	70	71	
48	48	49	45	47	46	45	49	50	51	48	49	45	47	45	45	51	50	51	45	
59	54	56	57	59	56	57	59	60	54	58	57	56	54	59	60	56	54	56	59	
87	80	83	89	88	80	81	90	90	82	88	89	81	80	86	81	82	85	83	85	
72	67	73	72	67	68	67	68	67	69	70	73	71	73	67	67	69	67	70	71	
83	84	81	77	76	76	80	81	81	83	79	76	80	79	80	77	84	78	82	76	
58	61	62	64	60	60	59	62	59	61	60	60	60	62	59	64	62	58	60	63	
81	82	85	82	82	81	80	80	81	81	84	82	79	83	83	85	83	84	80	81	
79	78	81	79	82	79	78	82	79	79	78	82	80	80	79	81	81	82	81	78	
60	59	59	61	61	61	59	59	61	59	61	60	61	61	60	59	61	60	59	60	
62	68	66	62	64	63	68	62	66	68	61	67	65	65	67	62	65	67	62	69	
61	61	62	61	61	60	60	60	61	60	60	60	60	61	60	62	62	60	62	62	
72	70	73	67	72	70	72	73	68	73	71	67	70	71	72	70	72	72	67	68	
80	78	78	80	80	80	78	79	80	80	79	78	79	79	79	80	78	79	80	80	
80	85	85	79	84	84	81	81	80	77	77	84	80	78	83	80	84	77	78	79	
88	87	88	88	87	88	89	89	89	87	87	89	87	89	87	88	87	88	87	87	
84	78	78	84	77	77	80	81	84	78	85	83	77	81	84	85	82	79	80	79	
