# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
33	33	33	34	33	32	32	32	36	34	35	35	32	35	32	35	33	32	32	36	
24	28	30	31	22	22	25	29	26	29	28	22	23	27	24	23	28	26	21	24	
12	12	12	11	14	13	5	12	4	4	5	13	14	6	13	6	5	13	4	7	
45	38	46	44	43	44	41	37	38	41	39	44	41	45	39	40	45	38	38	43	
3	3	1	7	3	2	6	8	6	8	7	7	1	3	8	3	7	8	7	4	
4	3	2	7	4	10	9	4	9	9	4	11	6	11	3	5	10	3	3	5	
35	33	34	39	39	38	35	32	38	39	32	34	36	36	32	37	32	41	34	32	
17	17	14	16	18	15	15	15	16	17	15	14	18	14	18	17	14	15	18	14	
27	22	24	24	30	26	23	25	28	25	22	25	25	24	24	27	24	25	29	25	
22	24	24	21	24	24	20	24	20	21	23	24	22	24	22	23	23	21	24	21	
7	5	6	4	6	7	7	8	6	8	8	4	5	4	5	5	6	4	6	7	
38	36	37	40	39	44	38	39	40	38	39	41	36	36	39	35	44	44	44	44	
27	26	23	26	26	27	28	28	25	24	24	22	20	21	23	26	24	22	22	24	
20	18	16	17	18	19	19	20	16	16	20	20	15	18	14	15	19	15	15	17	
17	24	17	19	16	23	15	15	16	20	17	15	17	24	20	18	23	23	18	15	
18	21	19	19	17	22	20	23	22	17	19	22	23	23	22	23	19	18	19	17	
28	29	23	21	29	22	22	23	22	25	21	27	25	24	21	25	24	25	27	23	
35	37	40	41	40	43	41	37	37	42	35	37	43	40	41	43	42	43	39	36	
40	37	37	35	39	41	37	39	35	38	41	37	37	37	43	38	42	40	42	40	
32	29	33	30	31	28	30	30	30	32	30	29	33	29	29	29	32	32	29	28	
32	36	32	32	36	32	32	34	33	34	33	32	36	36	33	34	33	34	35	33	
15	19	13	14	14	16	14	19	19	14	13	14	15	14	19	19	16	16	14	17	
43	39	39	38	39	38	38	42	38	36	37	39	41	42	37	42	37	41	39	37	
12	12	13	16	15	15	15	19	16	20	18	16	13	16	15	14	18	17	12	16	
37	44	34	39	36	38	44	41	39	42	43	40	41	36	34	37	34	36	34	36	
35	40	40	39	34	40	41	34	41	40	39	40	33	38	36	39	34	37	35	38	
13	13	14	13	13	13	12	14	12	13	14	14	13	14	13	12	14	12	13	12	
10	12	11	12	7	9	9	12	6	8	11	9	12	11	8	6	6	8	8	12	
24	17	22	19	19	23	20	21	22	15	16	22	19	24	21	24	22	19	17	17	
9	12	15	9	8	9	11	8	15	9	7	9	8	11	11	12	8	12	7	10	
11	9	10	12	11	11	11	11	10	10	12	11	11	12	8	8	10	11	8	10	
8	4	8	7	6	5	4	6	5	4	4	4	5	8	7	8	5	7	8	7	
34	34	32	34	34	32	34	33	34	32	34	32	34	32	33	32	32	34	32	32	
13	16	13	14	12	12	16	12	14	12	13	16	14	15	16	16	16	15	12	13	
23	23	25	26	22	24	24	29	26	25	26	30	24	24	23	23	22	28	25	22	
31	31	31	31	30	29	30	30	29	29	29	31	29	30	30	30	29	29	30	30	
3	3	5	5	4	5	5	5	5	4	4	5	5	3	5	3	4	4	5	5	
26	24	25	25	30	27	27	28	25	24	28	29	28	28	24	25	28	29	26	30	
41	43	36	38	38	42	37	44	38	44	38	38	40	36	42	42	41	38	39	36	
28	29	27	29	30	29	31	30	27	30	29	29	29	28	28	28	27	31	29	30	
16	19	13	13	20	20	12	17	20	13	18	16	11	15	21	18	18	19	19	21	
13	12	12	13	12	13	13	11	11	11	12	12	12	11	12	12	13	13	12	11	
28	29	28	28	27	25	30	31	27	30	28	31	28	26	28	27	31	25	28	31	
19	17	18	18	18	19	19	17	17	18	19	17	17	19	18	18	17	19	18	19	
10	7	5	8	9	12	11	10	8	4	8	4	12	4	9	8	8	4	11	4	
8	7	6	10	8	6	9	8	9	8	10	6	8	7	4	4	9	10	10	6	
20	16	21	15	21	22	23	19	16	23	19	22	23	19	17	20	21	15	20	17	
16	15	22	19	17	19	19	13	15	17	12	20	20	16	17	20	19	16	15	18	
9	5	3	7	4	12	7	10	4	8	11	12	11	9	6	13	10	9	8	11	
37	42	43	38	39	42	42	42	41	41	41	41	43	39	37	43	42	42	43	38	
