# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
15	15	16	14	17	13	15	16	16	17	14	15	15	17	17	15	17	16	13	16	
24	15	23	23	19	16	19	17	16	21	17	17	21	23	16	17	18	20	19	15	
17	16	18	18	17	16	16	16	18	16	16	17	18	18	17	17	18	18	17	18	
19	19	18	18	18	18	19	17	17	19	17	17	19	17	19	19	19	17	17	18	
20	22	26	26	21	24	22	24	24	19	22	18	20	26	25	25	23	23	18	20	
11	10	11	10	7	8	9	7	7	11	9	8	10	11	11	8	8	10	7	8	
20	14	13	14	18	18	16	18	17	17	12	18	14	18	12	17	15	19	17	16	
20	21	19	21	19	20	22	21	22	22	20	19	22	22	19	19	21	22	20	20	
21	22	20	20	21	21	21	22	22	21	20	21	22	20	21	20	22	22	22	22	
20	20	22	22	22	20	22	21	22	20	20	22	22	20	21	21	20	20	22	20	
11	9	12	9	9	14	9	8	10	14	12	13	10	11	9	12	12	12	14	8	
4	4	1	1	4	3	5	1	2	3	3	6	5	2	1	4	6	4	2	2	
4	7	5	4	1	10	4	5	6	7	5	5	1	10	1	6	8	2	4	1	
7	6	5	6	6	5	7	7	5	6	7	7	5	7	7	7	5	6	5	6	
26	19	27	20	22	25	22	21	24	20	19	26	22	20	23	25	25	22	22	22	
8	8	8	9	8	10	11	10	13	8	12	8	12	10	8	7	7	12	9	9	
18	18	23	20	20	19	21	23	21	20	19	18	19	23	19	17	24	21	18	21	
20	15	14	15	20	19	19	14	19	20	20	15	15	19	17	18	16	14	16	17	
11	10	11	10	10	16	19	10	13	14	17	13	12	16	11	17	18	18	15	16	
17	22	21	18	16	18	22	16	17	19	22	16	22	18	18	17	21	17	20	19	
19	18	18	17	19	18	19	24	17	21	18	24	20	23	18	19	20	18	19	19	
14	15	13	15	13	15	14	15	14	15	15	15	13	14	15	15	14	13	14	13	
19	18	22	20	17	17	25	20	19	15	16	18	16	22	15	23	19	24	23	15	
16	16	16	14	15	14	16	14	16	15	15	15	16	14	16	15	15	16	16	14	
22	24	21	18	22	20	19	16	20	21	18	25	23	25	19	24	25	18	25	15	
17	14	15	17	17	16	14	16	14	17	13	16	15	15	16	14	17	16	17	15	
17	21	20	19	19	21	21	20	20	18	19	18	21	19	21	20	18	17	20	19	
12	12	10	11	10	8	10	12	8	11	10	11	10	12	8	9	8	10	8	10	
19	21	18	20	18	21	18	21	17	20	17	17	21	18	18	17	19	19	21	21	
7	5	4	6	4	6	6	7	4	6	4	5	5	5	6	5	4	5	5	7	
13	13	11	13	11	12	12	13	11	11	13	12	11	11	11	12	11	13	11	13	
9	7	7	11	7	6	10	11	12	9	7	10	12	6	14	11	7	6	7	11	
22	22	20	22	22	22	20	22	23	23	22	22	23	23	20	22	20	23	19	23	
14	17	17	19	19	13	12	18	19	12	21	11	14	18	19	13	16	16	11	20	
19	16	16	16	17	19	14	19	17	15	20	18	15	15	20	15	16	17	18	14	
10	17	14	13	13	17	11	10	15	13	14	7	12	12	7	8	8	17	7	17	
12	18	16	17	15	19	13	12	12	15	17	14	14	11	19	18	19	19	11	15	
13	10	9	10	7	8	10	7	12	8	8	13	10	15	10	9	15	9	7	11	
17	17	18	18	17	18	18	15	19	17	15	19	15	14	14	19	16	14	15	16	
7	4	7	3	7	5	6	6	7	7	6	5	5	4	4	7	3	4	5	7	
19	23	21	23	20	22	19	19	22	22	20	20	23	21	23	23	22	22	23	22	
16	18	18	17	16	17	17	16	16	18	17	16	16	16	16	18	16	16	17	16	
14	10	11	12	6	14	7	8	6	6	16	7	11	12	15	16	13	12	11	14	
22	23	23	22	22	22	21	23	21	22	21	21	21	23	22	22	23	22	22	21	
12	7	9	15	8	12	15	15	11	13	7	14	10	14	14	7	11	14	14	9	
12	13	13	13	12	13	14	14	12	12	12	13	14	14	12	13	14	14	13	12	
20	24	25	18	21	26	23	19	20	18	25	20	18	18	26	23	26	19	22	19	
12	12	15	12	18	15	12	18	16	16	18	17	14	13	14	18	13	14	17	12	
9	9	5	5	5	6	8	6	10	7	10	10	9	7	6	11	6	5	10	8	
3	5	1	3	8	9	4	6	3	1	5	1	6	10	1	1	9	8	10	9	
