# nJobs | nMachines 
50	20
# m1 | m2 | m3 | m4 | m5...
67	69	71	67	71	70	70	67	67	67	68	68	69	68	67	69	70	68	69	71	
66	65	64	65	66	65	64	66	66	65	64	66	65	64	65	65	65	65	64	65	
53	54	53	55	54	55	53	54	53	55	55	55	55	55	54	54	55	53	54	54	
69	68	68	71	72	70	70	70	72	70	72	71	71	71	70	69	70	71	72	69	
54	59	59	55	54	56	60	58	54	59	56	56	54	59	55	55	59	54	56	57	
54	56	55	56	55	52	53	56	55	53	52	55	52	54	55	52	54	53	52	55	
60	66	61	67	67	63	63	65	68	67	64	62	62	67	65	63	61	66	67	66	
71	70	68	69	70	70	71	69	71	67	70	70	67	67	68	71	67	67	70	70	
55	59	57	58	54	54	56	57	59	53	54	58	58	57	59	58	59	54	54	55	
69	72	66	69	71	72	68	71	69	68	69	70	67	66	72	67	72	71	67	72	
49	52	46	48	50	47	50	46	50	48	48	47	49	45	53	48	49	49	53	46	
70	71	72	73	73	73	67	67	69	73	67	73	69	68	72	69	73	70	68	68	
65	67	62	65	64	64	61	67	59	69	66	65	68	69	59	67	63	61	66	65	
60	61	61	60	60	57	58	57	61	61	62	61	61	60	62	58	58	58	62	62	
54	48	47	52	48	47	53	52	49	46	46	51	50	49	48	53	53	52	49	50	
62	65	61	57	64	62	64	58	64	60	63	63	61	63	57	61	58	56	59	57	
65	64	68	70	66	69	66	70	64	64	68	67	64	68	66	68	65	65	64	70	
56	52	60	60	61	58	59	62	62	60	57	59	53	53	53	58	59	58	53	61	
67	67	68	68	66	67	66	67	67	67	68	66	67	67	66	67	67	68	66	67	
64	63	58	58	61	63	61	61	59	64	63	59	63	58	58	60	63	62	63	62	
67	59	65	67	67	65	67	61	66	61	62	57	67	66	65	57	67	58	66	58	
62	59	54	57	59	58	57	62	55	58	57	55	62	58	54	55	55	56	56	62	
72	68	65	70	72	66	66	63	63	69	64	62	63	63	71	63	67	67	69	64	
74	66	66	75	74	68	72	75	72	66	75	66	68	66	66	69	73	66	71	75	
54	55	57	59	55	58	60	55	59	57	56	58	59	59	60	54	56	56	58	57	
62	59	59	60	59	60	59	61	62	59	58	61	60	59	62	58	60	62	61	59	
56	53	56	61	53	62	54	60	54	53	62	62	63	60	59	53	61	57	63	55	
65	65	65	60	63	67	62	63	66	65	68	63	68	68	64	60	60	68	61	68	
72	70	72	71	71	73	69	69	73	71	73	72	73	73	71	72	72	69	72	72	
60	59	61	60	60	57	55	55	61	56	61	54	56	58	56	57	59	58	55	55	
78	77	76	73	75	74	77	78	72	74	78	74	76	74	76	77	77	75	74	75	
62	58	59	59	59	62	61	62	62	62	58	61	60	60	58	61	58	58	61	58	
79	76	80	82	73	76	76	80	76	76	76	77	72	79	75	72	77	80	79	78	
64	62	68	64	70	70	60	70	69	61	66	70	64	64	68	61	67	60	68	68	
60	60	62	59	59	59	61	59	58	60	63	64	59	58	63	61	64	58	58	59	
73	78	80	79	74	76	75	73	78	79	80	79	79	80	73	81	76	77	74	79	
71	68	70	68	75	73	71	75	68	69	75	75	76	73	69	76	75	71	68	68	
69	73	72	70	73	68	71	71	68	72	69	71	68	72	73	69	67	70	71	68	
55	54	56	54	55	54	54	55	55	56	54	56	55	55	55	55	54	55	54	56	
60	64	63	66	61	61	62	64	63	61	64	66	61	64	62	66	63	62	65	60	
66	68	68	66	64	66	66	68	64	65	64	64	65	68	64	66	64	65	64	67	
63	62	62	66	66	62	66	65	68	62	63	63	61	65	60	66	66	63	66	60	
77	75	77	81	81	81	81	76	81	81	81	74	76	76	76	74	71	74	76	78	
77	73	77	75	77	72	72	76	74	72	77	76	75	74	76	77	77	77	74	76	
58	59	57	58	59	59	58	59	58	58	57	58	58	58	58	58	57	58	59	59	
79	74	78	80	80	74	79	72	77	72	74	77	80	77	77	78	77	74	80	74	
71	73	65	73	65	65	67	68	67	73	71	70	68	68	65	69	72	70	67	65	
57	55	60	56	56	62	61	57	56	62	60	61	54	60	55	55	54	56	56	58	
65	67	69	66	68	68	65	68	63	68	69	70	64	64	64	71	69	71	70	68	
68	69	67	67	70	70	69	65	62	65	67	63	66	63	62	64	63	67	65	68	
